"Main Category","Category","Terms"
"Interactions","PUBCHEM","US10227299, Example 215"
"Interactions","PUBCHEM","US10227299, Example 14"
"Interactions","PUBCHEM","US10227299, Example 31"
"Interactions","PUBCHEM","US10227299, Example 160"
"Interactions","PUBCHEM","US10227299, Example 164"
"Interactions","PUBCHEM","US10227299, Example 15"
"Interactions","PUBCHEM","US10227299, Example 46"
"Interactions","PUBCHEM","US10227299, Example 8"
"Interactions","PUBCHEM","US10227299, Example 90"
"Interactions","PUBCHEM","US10227299, Example 89"
"Interactions","PUBCHEM","US10227299, Example 138"
"Interactions","PUBCHEM","US10227299, Example 265"
"Interactions","PUBCHEM","US10227299, Example 143"
"Interactions","PUBCHEM","US10227299, Example 50"
"Interactions","PUBCHEM","US10227299, Example 142"
"Interactions","PUBCHEM","US10227299, Example 140"
"Interactions","PUBCHEM","US10227299, Example 157"
"Interactions","PUBCHEM","US10227299, Example 258"
"Interactions","PUBCHEM","US10227299, Example 209"
"Interactions","PUBCHEM","US10227299, Example 153"
"Interactions","PUBCHEM","US10227299, Example 236"
"Interactions","PUBCHEM","US10227299, Example 150"
"Interactions","PUBCHEM","US10227299, Example 136"
"Interactions","PUBCHEM","US10227299, Example 154"
"Interactions","PUBCHEM","US10308629, Example 19"
"Interactions","PUBCHEM","US10308629, Example 35"
"Interactions","PUBCHEM","US10308629, Example 3"
"Interactions","PUBCHEM","(3S)-3-[2-[(1,1-dioxothian-4-yl)methyl]-7-oxo-4,5-dihydropyrazolo[3,4-c]pyridin-6-yl]-5-methyl-2,3-dihydro-1,5-benzoxazepin-4-one"
"Interactions","PUBCHEM","CID 135308996"
"Interactions","PUBCHEM","CID 135309104"
"Interactions","PUBCHEM","At-9283"
"Interactions","PUBCHEM","2-[1-(4-methoxybenzyl)-1H-indazol-3-yl]-4-(pyridin-4-ylamino)pyrimidin-5-ol"
"Interactions","PUBCHEM","2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-4-(pyridin-4-ylamino)pyrimidin-5-ol"
"Interactions","PUBCHEM","2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]-4-(pyridin-4-ylamino)pyrimidin-5-ol"
"Interactions","PUBCHEM","US10266548, Example 3-4"
"Interactions","PUBCHEM","4-({2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-5-hydroxypyrimidin-4-yl}amino)pyridine-3-carbonitrile"
"Interactions","PUBCHEM","4-({2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-5-hydroxypyrimidin-4-yl}amino)pyridine-3-carboxamide"
"Interactions","PUBCHEM","US10266548, Example 30-2"
"Interactions","PUBCHEM","US10266548, Example 30-3"
"Interactions","PUBCHEM","US10266548, Example 10-3"
"Interactions","PUBCHEM","US10428044, Example 491"
"Interactions","PUBCHEM","US10428044, Example 471"
"Interactions","PUBCHEM","US10428044, Example 194"
"Interactions","PUBCHEM","US10428063, Example 1"
"Interactions","PUBCHEM","US10308629, Example 12"
"Interactions","PUBCHEM","US10227299, Example 3"
"Interactions","PUBCHEM","US10308629, Example 11"
"Interactions","PUBCHEM","US10227299, Example 7"
"Interactions","PUBCHEM","US10308629, Example 16"
"Interactions","PUBCHEM","US10308629, Example 1"
"Interactions","PUBCHEM","US10428044, Example 183"
"Interactions","PUBCHEM","US10428044, Example 195"
"Interactions","PUBCHEM","US10227299, Example 4"
"Interactions","PUBCHEM","US10227299, Example 35"
"Interactions","PUBCHEM","US10227299, Example 2"
"Interactions","PUBCHEM","US10227299, Example 186"
"Interactions","PUBCHEM","US10227299, Example 188"
"Interactions","PUBCHEM","US10227299, Example 190"
"Interactions","PUBCHEM","US10227299, Example 234"
"Interactions","PUBCHEM","US10266548, Example 24-7"
"Interactions","PUBCHEM","US10266548, Example 24-8"
"Interactions","PUBCHEM","US20240307362, Example 40"
"Interactions","PUBCHEM","US20240307362, Example 62"
"Interactions","PUBCHEM","US20240307362, Example 43"
"Interactions","PUBCHEM","US20240307362, Example 7"
"Interactions","PUBCHEM","US20240307362, Example 37"
"Interactions","PUBCHEM","US20240307362, Example 24"
"Interactions","PUBCHEM","US20240307362, Example 63"
"Interactions","PUBCHEM","US20240307362, Example 33"
"Interactions","PUBCHEM","US20240307362, Example 88"
"Interactions","PUBCHEM","US20240307362, Example 80"
"Interactions","PUBCHEM","US20240307362, Example 22"
"Interactions","PUBCHEM","US20240307362, Example 82"
"Interactions","PUBCHEM","US20240307362, Example 8"
"Interactions","PUBCHEM","US20240307362, Example 9"
"Interactions","PUBCHEM","US20240307362, Example 17"
"Interactions","PUBCHEM","US20240307362, Example 46"
"Interactions","PUBCHEM","US20240307362, Example 78"
"Interactions","PUBCHEM","US20240307362, Example 77"
"Interactions","PUBCHEM","US20240307362, Example 31"
"Interactions","PUBCHEM","3-[3,5-Difluoro-4-[[3-[5-methoxy-4-(2-methoxyanilino)pyrimidin-2-yl]indazol-1-yl]methyl]phenoxy]propan-1-ol"
"Interactions","PUBCHEM","N,1,4,4-Tetramethyl-8-((4-(4-methylpiperazin-1-yl)phenyl)amino)-4,5-dihydro-1H-pyrazolo(4,3-h)quinazoline-3-carboxamide"
"Interactions","PUBCHEM","US20240307362, Example 3"
"Interactions","PUBCHEM","Erlotinib"
"Interactions","PUBCHEM","Icotinib"
"Interactions","PUBCHEM","Cudc-101"
"Interactions","PUBCHEM","Gilteritinib"
"Interactions","PUBCHEM","Sunitinib"
"Interactions","PUBCHEM","Cerdulatinib Hydrochloride"
"Interactions","PUBCHEM","CID 57990770"
"Interactions","PUBCHEM","Cyc-116"
"Interactions","PUBCHEM","5-(2-aminoethoxy)-2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","US10266548, Example 2-7-3"
"Interactions","PUBCHEM","US10266548, Example 2-8-1"
"Interactions","PUBCHEM","US10266548, Example 2-8-2"
"Interactions","PUBCHEM","US10266548, Example 2-7-2"
"Interactions","PUBCHEM","US10266548, Example 2-8-3"
"Interactions","PUBCHEM","US10266548, Example 20-4"
"Interactions","PUBCHEM","US10266548, Example 2-9-2"
"Interactions","PUBCHEM","US10266548, Example 2-10-1"
"Interactions","PUBCHEM","US10266548, Example 2-10-2"
"Interactions","PUBCHEM","methyl 3-chloro-4-({3-[5-methoxy-4-(pyridin-4-ylamino)pyrimidin-2-yl]-1H-indazol-1-yl}methyl)benzoate"
"Interactions","PUBCHEM","US10266548, Example 2-11-2"
"Interactions","PUBCHEM","2-[1-(4-bromo-2,6-difluorobenzyl)-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","US10266548, Example 2-14-1"
"Interactions","PUBCHEM","US10266548, Example 2-14-2"
"Interactions","PUBCHEM","US10266548, Example 2-15-2"
"Interactions","PUBCHEM","US10266548, Example 2-17-1"
"Interactions","PUBCHEM","US10266548, Example 2-17-2"
"Interactions","PUBCHEM","2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)-pyrimidin-4-amine"
"Interactions","PUBCHEM","US10266548, Example 2-22-1"
"Interactions","PUBCHEM","2-[1-(2-fluoro-4-iodobenzyl)-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","US10266548, Example 2-21-1"
"Interactions","PUBCHEM","US10266548, Example 2-25-1"
"Interactions","PUBCHEM","US10266548, Example 2-26-1"
"Interactions","PUBCHEM","US10266548, Example 2-27-1"
"Interactions","PUBCHEM","US10266548, Example 2-28-1"
"Interactions","PUBCHEM","US10266548, Example 2-30-1"
"Interactions","PUBCHEM","US10266548, Example 2-32-1"
"Interactions","PUBCHEM","US10266548, Example 2-33-2"
"Interactions","PUBCHEM","US10266548, Example 2-37-1"
"Interactions","PUBCHEM","US10266548, Example 2-38-1"
"Interactions","PUBCHEM","US10266548, Example 2-39-1"
"Interactions","PUBCHEM","US10266548, Example 2-41-1"
"Interactions","PUBCHEM","US10266548, Example 2-45-1"
"Interactions","PUBCHEM","2-[1-(2,6-dichloro-3-nitrobenzyl)-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","US10266548, Example 2-43-1"
"Interactions","PUBCHEM","US10266548, Example 2-42-1"
"Interactions","PUBCHEM","US10266548, Example 2-39-2"
"Interactions","PUBCHEM","US10266548, Example 2-1-3"
"Interactions","PUBCHEM","US10266548, Example 2-46-1"
"Interactions","PUBCHEM","US10266548, Example 2-47-1"
"Interactions","PUBCHEM","US10266548, Example 2-48-1"
"Interactions","PUBCHEM","US10266548, Example 2-51-1"
"Interactions","PUBCHEM","US10266548, Example 2-49-1"
"Interactions","PUBCHEM","US10266548, Example 2-53-1"
"Interactions","PUBCHEM","US10266548, Example 4-3"
"Interactions","PUBCHEM","US10266548, Example 4-2-1"
"Interactions","PUBCHEM","US10266548, Example 4-1"
"Interactions","PUBCHEM","2-[1-(6-chloro-2-fluoro-3-methylbenzyl)-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","US10266548, Example 2-3-1"
"Interactions","PUBCHEM","US10266548, Example 38-2"
"Interactions","PUBCHEM","2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]-5-[2-(methylsulfonyl)ethoxy]-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]-5-[2-(methylsulfinyl)ethoxy]-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","US10266548, Example 35-1"
"Interactions","PUBCHEM","US10266548, Example 34-4"
"Interactions","PUBCHEM","US10266548, Example 2-2-1"
"Interactions","PUBCHEM","US10266548, Example 2-4-3"
"Interactions","PUBCHEM","US10266548, Example 2-2-3"
"Interactions","PUBCHEM","US10266548, Example 2-4-2"
"Interactions","PUBCHEM","US10266548, Example 2-5-2"
"Interactions","PUBCHEM","US10266548, Example 34-3"
"Interactions","PUBCHEM","US10266548, Example 34-2"
"Interactions","PUBCHEM","2-[{2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]pyrimidin-4-yl}(pyridin-4-yl)amino]ethanol"
"Interactions","PUBCHEM","US10266548, Example 18-2"
"Interactions","PUBCHEM","US10266548, Example 2-5-3"
"Interactions","PUBCHEM","US10266548, Example 2-6-1"
"Interactions","PUBCHEM","US10266548, Example 2-6-3"
"Interactions","PUBCHEM","US10266548, Example 15-4"
"Interactions","PUBCHEM","US10266548, Example 19-2"
"Interactions","PUBCHEM","2,4-dichloro-3-({3-[5-methoxy-4-(pyridin-4-ylamino)pyrimidin-2-yl]-1H-indazol-1-yl}methyl)-N-methylbenzamide"
"Interactions","PUBCHEM","US10266548, Example 17-2"
"Interactions","PUBCHEM","US10266548, Example 20-2"
"Interactions","PUBCHEM","US10266548, Example 20-3"
"Interactions","PUBCHEM","2-[1-[(4-ethoxy-2,6-difluorophenyl)methyl]-5,6-dihydro-4H-cyclopenta[c]pyrazol-3-yl]-5-methoxy-N-pyridin-4-ylpyrimidin-4-amine"
"Interactions","PUBCHEM","3-{[(1r,2s)-2-Aminocyclohexyl]amino}-5-(1h-Indol-7-Ylamino)-1,2,4-Triazine-6-Carboxamide"
"Interactions","PUBCHEM","5-[2-(dimethylamino)ethoxy]-2-[1-[(4-ethoxy-2,6-difluorophenyl)methyl]-5,6-dihydro-4H-cyclopenta[c]pyrazol-3-yl]-N-pyridin-4-ylpyrimidin-4-amine"
"Interactions","PUBCHEM","[3-[[2-[1-[(4-ethoxy-2,6-difluorophenyl)methyl]-5,6-dihydro-4H-cyclopenta[c]pyrazol-3-yl]-4-(pyridin-4-ylamino)pyrimidin-5-yl]oxymethyl]oxetan-3-yl]methanol"
"Interactions","PUBCHEM","4-[[2-[1-[(2-fluorophenyl)methyl]-5,6-dihydro-4H-cyclopenta[d]pyrazol-3-yl]-5-(2-hydroxyethoxy)pyrimidin-4-yl]-(2-hydroxyethyl)amino]pyridine-3-carboxamide"
"Interactions","PUBCHEM","Pmid24900824C2-13-1"
"Interactions","PUBCHEM","6-({4-[(3,4-Difluorophenyl)carbamoyl]-3-methyl-1,2-thiazol-5-yl}amino)-N-methylpyrazine-2-carboxamide"
"Interactions","PUBCHEM","6-({4-[(3,4-Difluorophenyl)carbamoyl]-3-methyl-1,2-thiazol-5-yl}amino)-N-ethylpyrazine-2-carboxamide"
"Interactions","PUBCHEM","N-(6-methoxy-3-pyridinyl)-3-methyl-5-([1,3]thiazolo[5,4-b]pyridin-2-ylamino)-1,2-thiazole-4-carboxamide"
"Interactions","PUBCHEM","5-(1,3-Benzoxazol-2-ylamino)-N-(2-ethylphenyl)-3-methyl-1,2-thiazole-4-carboxamide"
"Interactions","PUBCHEM","5-(1,3-Benzothiazol-2-ylamino)-N-(2-ethylphenyl)-3-methyl-1,2-thiazole-4-carboxamide"
"Interactions","PUBCHEM","5-[(3-Cyanopyrazin-2-yl)amino]-N-(6-methoxypyridin-3-yl)-3-methyl-1,2-thiazole-4-carboxamide"
"Interactions","PUBCHEM","US9765058, Example 2-2-8"
"Interactions","PUBCHEM","US9765058, Example 2-2-9"
"Interactions","PUBCHEM","US9765058, Example 2-2-10"
"Interactions","PUBCHEM","US9765058, Example 2-3-1"
"Interactions","PUBCHEM","US9765058, Example 2-4-1"
"Interactions","PUBCHEM","US9765058, Example 2-3-2"
"Interactions","PUBCHEM","US9765058, Example 2-4-3"
"Interactions","PUBCHEM","US9765058, Example 2-4-4"
"Interactions","PUBCHEM","US9765058, Example 2-2-11"
"Interactions","PUBCHEM","US9765058, Example 2-2-12"
"Interactions","PUBCHEM","US9765058, Example 2-4-5"
"Interactions","PUBCHEM","4-({2-[4-chloro-5-cyclopropyl-1-(4-ethoxy-2,6-difluorobenzyl)-1H-pyrazol-3-yl]pyrimidin-4-yl}amino)-N-methylnicotinamide"
"Interactions","PUBCHEM","US9765058, Example 2-1-2"
"Interactions","PUBCHEM","US9765058, Example 2-2-2"
"Interactions","PUBCHEM","US9765058, Example 2-2-3"
"Interactions","PUBCHEM","US9765058, Example 2-2-4"
"Interactions","PUBCHEM","US9765058, Example 2-2-5"
"Interactions","PUBCHEM","US9765058, Example 2-2-6"
"Interactions","PUBCHEM","5-methoxy-2-[1-(4-methoxybenzyl)-1H-indazol-3-yl]-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","2-[1-(4-cyclopropyl-2,6-difluorobenzyl)-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","1-[3,5-difluoro-4-({3-[5-methoxy-4-(pyridin-4-ylamino)pyrimidin-2-yl]-1H-indazol-1-yl}methyl)phenyl]ethanone"
"Interactions","PUBCHEM","[2,4-dichloro-3-({3-[5-methoxy-4-(pyridin-4-ylamino)pyrimidin-2-yl]-1H-indazol-1-yl}methyl)phenyl]methanol"
"Interactions","PUBCHEM","US10266548, Example 11-1"
"Interactions","PUBCHEM","3-({2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-4-(pyridin-4-ylamino)-pyrimidin-5-yl}oxy)propane-1,2-diol"
"Interactions","PUBCHEM","US10266548, Example 12-2"
"Interactions","PUBCHEM","5-(cyclopropyloxy)-2-[1-(4-methoxybenzyl)-1H-indazol-3-yl]-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","N-{2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]pyrimidin-4-yl}-N-(pyridin-4-yl)acetamide"
"Interactions","PUBCHEM","US10266548, Example 18-1"
"Interactions","PUBCHEM","2-[1-(4-ethynyl-2-fluorobenzyl)-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","{2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-8-(pyridin-4-yl)-7,8-dihydro-6H-pyrimido[5,4-b][1,4]oxazin-7-yl}methanol"
"Interactions","PUBCHEM","2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-5-methoxy-N-methyl-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","4-({2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-5-methoxypyrimidin-4-yl}amino)pyridine-3-carbonitrile"
"Interactions","PUBCHEM","4-({2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-5-methoxypyrimidin-4-yl}amino)pyridine-3-carboxamide"
"Interactions","PUBCHEM","US10266548, Example 27-1"
"Interactions","PUBCHEM","3-chloro-4-({3-[5-methoxy-4-(pyridin-4-ylamino)pyrimidin-2-yl]-1H-indazol-1-yl}methyl)benzoic acid"
"Interactions","PUBCHEM","US10266548, Example 29-1"
"Interactions","PUBCHEM","2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-4-(pyridin-4-ylamino)pyrimidine-5-carbonitrile"
"Interactions","PUBCHEM","2-[1-(2-fluorobenzyl)-1H-indazol-3-yl]-4-(pyridin-4-ylamino)pyrimidine-5-carboxamide"
"Interactions","PUBCHEM","US10266548, Example 33-1"
"Interactions","PUBCHEM","N-(2-fluoropyridin-4-yl)-5-methoxy-2-[1-(4-methoxybenzyl)-1H-indazol-3-yl]pyrimidin-4-amine"
"Interactions","PUBCHEM","2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]-5-[2-(methylsulfanyl)ethoxy]-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","tert-butyl [2-({2-[1-(4-ethoxy-2,6-difluorobenzyl)-1H-indazol-3-yl]-4-(pyridin-4-ylamino)pyrimidin-5-yl}oxy)ethyl]carbamate"
"Interactions","PUBCHEM","2-[1-(3-amino-2,6-dichlorobenzyl)-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","N-[2,4-dichloro-3-({3-[5-methoxy-4-(pyridin-4-ylamino)pyrimidin-2-yl]-1H-indazol-1-yl}methyl)phenyl]acetamide"
"Interactions","PUBCHEM","2-[1-(4-ethoxy-2,6-difluorobenzyl)-4-methyl-1H-indazol-3-yl]-5-methoxy-N-(pyridin-4-yl)pyrimidin-4-amine"
"Interactions","PUBCHEM","US10266548, Example 16-2"
"Interactions","PUBCHEM","US10266548, Example 4-13"
"Interactions","PUBCHEM","US10266548, Example 13-6"
"Interactions","PUBCHEM","US10266548, Example 24-5"
"Interactions","PUBCHEM","US10266548, Example 13-1"
"Interactions","PUBCHEM","US10266548, Example 4-18"
"Interactions","PUBCHEM","US10266548, Example 12-3"
"Interactions","PUBCHEM","US10266548, Example 5-3"
"Interactions","PUBCHEM","US10266548, Example 13-2"
"Interactions","PUBCHEM","US10266548, Example 8-4"
"Interactions","PUBCHEM","US10266548, Example 4-21"
"Interactions","PUBCHEM","US10266548, Example 25-4"
"Interactions","PUBCHEM","US10266548, Example 25-3"
"Interactions","PUBCHEM","US10266548, Example 4-4"
"Interactions","PUBCHEM","US10266548, Example 16-3"
"Interactions","PUBCHEM","US10266548, Example 9-2"
"Interactions","PUBCHEM","US10266548, Example 25-2"
"Interactions","PUBCHEM","US10266548, Example 13-4"
"Interactions","PUBCHEM","US10266548, Example 4-15"
"Interactions","PUBCHEM","US10266548, Example 4-17"
"Interactions","PUBCHEM","US10266548, Example 8-3"
"Interactions","PUBCHEM","US10266548, Example 13-5"
"Interactions","PUBCHEM","US10266548, Example 4-19"
"Interactions","PUBCHEM","US10266548, Example 4-2-2"
"Interactions","PUBCHEM","US10266548, Example 4-6"
"Interactions","PUBCHEM","US10266548, Example 5-2"
"Interactions","PUBCHEM","US10266548, Example 16-4"
"Interactions","PUBCHEM","US10266548, Example 9-1"
"Interactions","PUBCHEM","US10266548, Example 8-2"
"Interactions","PUBCHEM","US10266548, Example 13-3"
"Interactions","PUBCHEM","US10266548, Example 26-2"
"Interactions","PUBCHEM","US10266548, Example 24-4"
"Interactions","PUBCHEM","US10266548, Example 24-6"
"Interactions","PUBCHEM","US10266548, Example 2-52-1"
"Interactions","PUBCHEM","US10266548, Example 4-12"
"Interactions","PUBCHEM","US10266548, Example 6-2"
"Interactions","PUBCHEM","US10266548, Example 4-10"
"Interactions","PUBCHEM","US10266548, Example 9-3"
"Interactions","PUBCHEM","US10266548, Example 11-2"
"Interactions","PUBCHEM","US10266548, Example 4-11"
"Interactions","PUBCHEM","US10266548, Example 20-5"
"Interactions","PUBCHEM","US10266548, Example 4-5"
"Interactions","PUBCHEM","US10266548, Example 4-5-2"
"Interactions","PUBCHEM","US10266548, Example 2-50-1"
"Interactions","PUBCHEM","US10266548, Example 10-2"
"Interactions","PUBCHEM","US10266548, Example 2-3-3"
"Interactions","PUBCHEM","US10266548, Example 4-9"
"Interactions","PUBCHEM","US10266548, Example 39-2"
"Interactions","PUBCHEM","US10266548, Example 4-7"
"Interactions","PUBCHEM","US10266548, Example 20-6"
"Interactions","PUBCHEM","US10266548, Example 4-8"
"Interactions","PUBCHEM","US10266548, Example 4-14"
"Interactions","PUBCHEM","US10266548, Example 4-20"
"Interactions","PUBCHEM","ethyl 4-[[5-(2-ethoxycarbonylphenoxy)-2-[1-[(2-fluorophenyl)methyl]-5,6-dihydro-4H-cyclopenta[d]pyrazol-3-yl]pyrimidin-4-yl]amino]pyridine-3-carboxylate"
"Interactions","UP_KW_LIGAND","ATP-binding"
"Interactions","UP_KW_LIGAND","Nucleotide-binding"
"Literature","GENERIF_SUMMARY","Sequence alterations of mitotic checkpoint genes, hBUB1 and hBUBR1, were examined, and their gene transcripts were quantified using on-line, real-time quantitative reverse transcription-PCR in surgically resected human colorectal cancers"
"Literature","GENERIF_SUMMARY","As part of a common complex in checkpoint-activated cells, Bub1 monitors different spindle events compared to BubR1 and integrates different signals into a single signal that is then relayed to the downstream cell cycle machinery."
"Literature","GENERIF_SUMMARY","Reduced expression and aberrant transcription of the hBUB1 gene were detected in acute myeloid leukemia specimens."
"Literature","GENERIF_SUMMARY","mutations in leukemia and lymphoma cells"
"Literature","GENERIF_SUMMARY","Results suggest that mutation of the Bub1 gene might not play a role in human stomach and oral carcinogenesis."
"Literature","GENERIF_SUMMARY","mitotic checkpoint kinases BubR1 and BuB1, by binding to beta-adaptins, may play novel roles in the regulation of vesicular intracellular traffic"
"Literature","GENERIF_SUMMARY","The checkpoint pathway can be abrogated by mutations in BUB1 in the pancreatic cancer cell line Hs766T."
"Literature","GENERIF_SUMMARY","No apparent selection trend was established with neoplastic progression or aneuploidy for BUB1 in Barrett esophagus."
"Literature","GENERIF_SUMMARY","Bub1 protects centromeric cohesion through Shugoshin in mitosis"
"Literature","GENERIF_SUMMARY","Bub1 defines the persistent cohesion site along the mitotic chromosome by affecting Shugoshin localization."
"Literature","GENERIF_SUMMARY","Bub1 is cleaved during apoptosis"
"Literature","GENERIF_SUMMARY","Altered expression is associated with therapy failure and death in patients with multiple types of cancer."
"Literature","GENERIF_SUMMARY","Data suggest that Bub1 and Aurora B function in parallel pathways that promote formation of stable bipolar kinetochore-microtubule attachments."
"Literature","GENERIF_SUMMARY","The two spindle checkpoint arms respond to different spindle cues"
"Literature","GENERIF_SUMMARY","expression of wild-type Bub1 suppressed multinuclei formation induced by HTLV-I Tax protein both in A549 and HeLa cells."
"Literature","GENERIF_SUMMARY","Results indicate that increased expression of the human Bub1 gene is closely linked to abnormal cell proliferation in malignant conditions."
"Literature","GENERIF_SUMMARY","Phosphorylation of Bub1 at T609 by Cdk1 creates a docking site for the PBD of Plk1 and facilitates the kinetochore recruitment of Plk1."
"Literature","GENERIF_SUMMARY","Bub1, an anaphase-promoting complex/ cyclosome (APC/C) inhibitor, is also an APC/C substrate."
"Literature","GENERIF_SUMMARY","Bub1 compromise triggers p53-dependent senescence, which limits the production of aneuploid and potentially cancerous cells."
"Literature","GENERIF_SUMMARY","Kinetochoe localization of Sgo1 depends on AurB and Bub1."
"Literature","GENERIF_SUMMARY","BUB1 mediation of caspase-independent mitotic death determines cell fate."
"Literature","GENERIF_SUMMARY","Bub1 is essential for postimplantation embryogenesis and proliferation of primary embryonic fibroblasts. Bub1 inactivation in adult males inhibits proliferation in seminiferous tubules, reducing sperm production and causing infertility."
"Literature","GENERIF_SUMMARY","These observations suggest that Bub1 not only regulates the cell cycle, but also may be involved in the cytoskeletal control in interphase cells."
"Literature","GENERIF_SUMMARY","hBUB1, hBUBR1 and hMAD2 expressions in anaplastic thyroid cancer were significantly higher than those in diffuse cancer. hBUBR1 and hMAD2 expressions in advanced DTCs were significantly higher than those in non-advanced DTCs."
"Literature","GENERIF_SUMMARY","domain amphiphilicity is of higher importance than amino acid sequence specificity in the determination of protein adsorption and interfacial activity"
"Literature","GENERIF_SUMMARY","BUB1 and BUBR1 overexpression plays a role in cytogenetic and morphologic progression of clear cell renal cell cancer"
"Literature","GENERIF_SUMMARY","data suggest that large T antigen, via Bub1 binding, breaches genome integrity mechanisms, leading to DNA damage responses, p53 stabilization, and tetraploidy."
"Literature","GENERIF_SUMMARY","The KEN boxes of Bub1 are specifically required for the spindle checkpoint in human cells."
"Literature","GENERIF_SUMMARY","the spindle checkpoint kinase Bub1 contributes to the maintenance of Sgo1 steady-state protein levels in an APC/C-independent mechanism."
"Literature","GENERIF_SUMMARY","structure provides insight into the molecular basis of Blinkin-specific recognition by BUB1 and, on a broader perspective, of the mechanism that mediates kinetochore localization of BUB1 in checkpoint-activated cells"
"Literature","GENERIF_SUMMARY","Results suggest a novel molecular mechanism leading to aneuploidy involving interference of TAp73alpha with Bub1 and Bub3 resulting in an altered mitotic checkpoint."
"Literature","GENERIF_SUMMARY","Depletion of the outer kinetochore protein hBub1 upon activation of SAC primarily triggers early cell death mediated by p53."
"Literature","GENERIF_SUMMARY","P53 physically interacts with hBub1 at kinetochores in response to mitotic spindle damage suggesting a direct role for hBub1 in the suppression of p53 mediated cell death."
"Literature","GENERIF_SUMMARY","Bub1 can regulate chromosome segregation in a kinetochore-independent manner."
"Literature","GENERIF_SUMMARY","Findings strongly suggest that the loss of spindle assembly checkpoint proteins, such as Bub1 and Mad2, may cause spontaneous miscarriages."
"Literature","GENERIF_SUMMARY","the interaction between LANA and the kinetochore proteins CENP-F and Bub1 is important for KSHV genome tethering and its segregation to new daughter cells"
"Literature","GENERIF_SUMMARY","findings show phosphorylation of histone H3-threonine 3 mediated by Haspin cooperates with Bub1-mediated histone 2A-serine 121 phosphorylation in targeting the chromosomal passenger complex to the inner centromere in fission yeast and human cells"
"Literature","GENERIF_SUMMARY","Bub1 expression could be regulated by estradiol and paclitaxel in endometrial carcinoma Ishikawa cells."
"Literature","GENERIF_SUMMARY","h-KNL1 functions to connect Bub1 and BubR1 with the hMis12, Ndc80, and Zwint-1 complexes."
"Literature","GENERIF_SUMMARY","Results establish that Bub1 has oncogenic properties and suggest that Aurora B is a critical target through which overexpressed Bub1 drives aneuploidization and tumorigenesis."
"Literature","GENERIF_SUMMARY","the molecular mechanism of DNA damage-induced Bub1 activation and highlight a critical role of Bub1 in DNA damage response"
"Literature","GENERIF_SUMMARY","ATM-mediated Bub1 Ser314 phosphorylation is required for Bub1 activity and is essential for the activation of the spindle checkpoint."
