"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","Down-regulation of miRNA targeting HMGA1, HMGA2, and E2F1 in human pituitary GH adenomas."
"Literature","GENERIF_SUMMARY","The formation of Ub-K11 chains on E2F1 is increased in the presence of Cdh1 and accumulated in the presence of proteasome inhibitor, suggesting that APC/C (Cdh1) targets E2F1 for degradation by forming Ub-K11 chains."
"Literature","GENERIF_SUMMARY","this work identifies the RIP140 gene as a new transcriptional target of E2F1 which may explain some of the effect of E2F1 in both cancer and metabolic diseases."
"Literature","GENERIF_SUMMARY","This report identifies two additional PTPs, SHP-2 and PTP-PEST, that are also directly activated by the Rb-E2F pathway and which can contribute to signal transduction during p53-independent apoptosis."
"Literature","GENERIF_SUMMARY","The inverse immunohistochemical relationship between E2F1 and E2F4 indicates a possible mechanistic interlink in colorectal cancer."
"Literature","GENERIF_SUMMARY","Direct cooperation between androgen receptor and E2F1 reveals a common regulation mechanism for androgen-responsive genes in prostate cells.("
"Literature","GENERIF_SUMMARY","TIGAR mediates de-phosphorylation of RB and stabilisation of RB-E2F1 complex."
"Literature","GENERIF_SUMMARY","RBM38 as novel transcriptional target of E2F1 restricts E2F1-induced proliferation. Furthermore, this negative feedback loop seems to restrict tumor aggressiveness, thereby promoting survival of patients with cancer."
"Literature","GENERIF_SUMMARY","E2F1 plays a key role in promoting FOXM1 expression, cell survival, and epirubicin resistance as its depletion by siRNA attenuated FOXM1 induction and cell viability in response to epirubicin."
"Literature","GENERIF_SUMMARY","The transactivation domain of E2F-1 is not essential for induction of autophagy; apoptosis and autophagy cooperate for an efficient cancer cell killing effect induced by E2F-1 or E2Ftr."
"Literature","GENERIF_SUMMARY","E2F1 overexpression diminishes ATM transcription after doxorubicin exposure which is impaired by E2F1 dominant negative mutants."
"Literature","GENERIF_SUMMARY","E2F-1 is a substrate for NEDD8 post-translational modification."
"Literature","GENERIF_SUMMARY","up-regulation of the E2F1/CDK1 pathway that is associated with neuronal apoptosis following impact spinal cord injury"
"Literature","GENERIF_SUMMARY","E2F1 and miR-205 are crucial regulators of genes associated with chemoresistance in aggressive tumors."
"Literature","GENERIF_SUMMARY","E2F1 up-regulates the human CD2AP promoter."
"Literature","GENERIF_SUMMARY","Upregulation of E2F1 is associated with hepatocellular carcinoma."
"Literature","GENERIF_SUMMARY","The phosphorylation of S375 by CDK8 regulates E2F1 ability to repress transcription of beta-catenin/TCF-dependent genes, as well as activation of E2F1-dependent genes."
"Literature","GENERIF_SUMMARY","p53 inactivation upregulates p73 expression through E2F-1 mediated transcription"
"Literature","GENERIF_SUMMARY","Novel molecular mechanisms for the different expression patterns of E2F1 targets and the selectivity of retinoblastoma protein-mediated heterochromatin formation and gene repression during cellular senescence."
"Literature","GENERIF_SUMMARY","Data indicate that overexpression of SENP8, a NEDD8-specific cysteine protease, resulted in deNEDDylation of E2F1 and promoted its transactivation activity at the p73 gene."
"Literature","GENERIF_SUMMARY","DNA methylation of the DOK1 core promoter region found in head and neck cancer cell lines hampered the recruitment of E2F1 to the DOK1 promoter and compromised DOK1 expression."
"Literature","GENERIF_SUMMARY","High E2F1 expression is associated with B-chronic lymphocytic leukemia."
"Literature","GENERIF_SUMMARY","The results identify E2F8 as a repressor and E2F1 as an activator of a transcriptional network controlling polyploidization in mammalian cells."
"Literature","GENERIF_SUMMARY","Reduction of miR-26a expression leads to increased Rb1 protein level which in turn inhibits the function of E2F1."
"Literature","GENERIF_SUMMARY","Data show an unexpected dual downregulation of both miRNA 17-5p and its target gene E2F1 on the mRNA and protein levels in pediatric systemic lupus erythematosus."
"Literature","GENERIF_SUMMARY","Transfection of the NSCLC cell lines with specific siRNAs against SRF, E2F1 and survivin resulted in a very considerable reduction of the intracellular mRNA concentration."
"Literature","GENERIF_SUMMARY","Bim, a proapoptotic protein, up-regulated via transcription factor E2F1-dependent mechanism, functions as a prosurvival molecule in cancer"
"Literature","GENERIF_SUMMARY","Knockdown of E2F1 stabilized HIF-1alpha and promoted LOX expression, while knockdown of both E2F1 and HIF-1alpha prevented the up-regulation of LOX"
"Literature","GENERIF_SUMMARY","Data gathered from cell lines, tumorigenicity studies, and primary hepatocellular carcinoma samples demonstrate a negative role of HIF-2alpha in tumors, which is mediated by the TFDP3/E2F1 pathway."
"Literature","GENERIF_SUMMARY","that the serine-threonine kinase PBK/TOPK is frequently overexpressed in high-grade lymphomas and its expression is positively correlated to that of c-Myc and E2F1"
"Literature","GENERIF_SUMMARY","Data show that E2F1 overexpression, due to p53 or p21 inactivation, promotes expression of human oncoprotein CIP2A."
"Literature","GENERIF_SUMMARY","Knocking down E2F1 reduced the effects of core promoter mutations on SKP2 and cellular proliferation"
"Literature","GENERIF_SUMMARY","found that HBXIP was able to stimulate the promoter of Skp2 through binding to the -640/-443 region in Skp2 promoter involving activating E2F transcription factor 1"
"Literature","GENERIF_SUMMARY","inhibition of Bcl-2 and Bcl-xL by ABT-737 enhances a caspase-dependent increase in Noxa induction mediated by E2F-1 and, less expectedly, by its regulator protein pRb."
"Literature","GENERIF_SUMMARY","Data suggest that genotoxic drug treatment favors selection of chemoresistant cells in genetically heterogeneous tumors, in a manner requiring dysregulation of incoherent feedforward loops that involve E2F1, p73/DNp73, and miR-205."
"Literature","GENERIF_SUMMARY","Results suggest that AIB1 promotes BC cell proliferation through the AKT pathway and E2F1. Furthermore, AIB1 overexpression predicts tumour progression in patients with non-muscle-invasive BC."
"Literature","GENERIF_SUMMARY","Independently of EAPP, E2F1 also increases the activity of the MDR1 promoter."
"Literature","GENERIF_SUMMARY","E2F1 directly binds to CTSL2 promoter and regulates CTSL2 gene expression."
"Literature","GENERIF_SUMMARY","GCN5 has a role in potentiating growth of non-small cell lung cancer by promoting E2F1, cyclin D1, and cyclin E1 expression"
"Literature","GENERIF_SUMMARY","where miR-17-5p showed a significant down-regulation in 23 non-metastatic HCC biopsies compared to 10 healthy tissues; however, E2F-1 and c-MYC transcripts were markedly elevated"
"Literature","GENERIF_SUMMARY","MLL5 can associate with HCF-1 and then be recruited to E2F1-responsive promoters to stimulate H3K4 trimethylation and transcriptional activation."
"Literature","GENERIF_SUMMARY","EZH2-mediated signal loop, EZH2-CDK4/6-pRb-E2F1, is probably involved in GBM tumorigenicity, and this loop can be blocked by miRNA-138"
"Literature","GENERIF_SUMMARY","Regulation of E2F1 by the von Hippel-Lindau tumour suppressor protein predicts survival in renal cell cancer patients."
"Literature","GENERIF_SUMMARY","Data indicate that PIM-2 is an upstream activator of E2F-1 and ATM in the ultraviolet damage response."
"Literature","GENERIF_SUMMARY","SKP2 serves as dual ERa E3 ligase/coactivator for late-activated target genes, revealing a novel mechanism whereby ERa/SCFSKP2 transactivation of E2F-1 feeds forward to drive G1-to-S."
"Literature","GENERIF_SUMMARY","E2F-1, a key transcription factor necessary for cell growth, DNA repair, and differentiation, is an attractive target for development of anticancer drugs in tumors that are E2F """"oncogene addicted""""."""
"Literature","GENERIF_SUMMARY","Experiments demonstrate a role of E2F1 in osteoblast differentiation and mineralization and suggest that FZD1 is required, in part, for E2F1 regulation of osteoblast mineralization."
"Literature","GENERIF_SUMMARY","UHRF2 is a transcriptional target of E2F, that it directly interacts with E2F1."
"Literature","GENERIF_SUMMARY","MAGE-A11 is a proto-oncogene whose increased expression in prostate cancer reverses retinoblastoma-related protein p107 from a transcriptional repressor to a transcriptional activator of the androgen receptor and E2F1."
"Literature","GENERIF_SUMMARY","E2F7 recruits the co-repressor C-terminal-binding protein (CtBP) and that CtBP2 is essential for E2F7 to repress E2F1 transcription."
"Literature","GENERIF_SUMMARY","MiR-329 may inhibit cell proliferation in human glioma cells through regulating E2F1-mediated suppression of Akt pathway."
"Literature","GENERIF_SUMMARY","somatic mutations in DP-1 uncouple normal control of the E2F pathway, and thus define a new mechanism that could contribute to aberrant proliferation in tumor cells"
"Literature","GENERIF_SUMMARY","Api5, even if not physically interacting with E2F1, contributes positively to E2F1 transcriptional activity by increasing E2F1 binding to its target promoters."
"Literature","GENERIF_SUMMARY","report that the transcription factor E2F1 binds only to the E2F1 distal site of the p53 promoter in the human papillomavirus positive carcinoma HeLa cell line"
"Literature","GENERIF_SUMMARY","Low E2F1 expression is associated with breast and lung neoplasms."
"Literature","GENERIF_SUMMARY","Genomic deregulation of the E2F/Rb pathway leads to activation of the oncogene EZH2 in small cell lung cancer."
"Literature","GENERIF_SUMMARY","Ei24 is a novel E2F1 target gene contributing to the survival of p53-deficient cells upon UVC irradiation and thus may have a potential significance as a therapeutic target of certain chemotherapy for treating p53-deficient tumors."
"Literature","GENERIF_SUMMARY","E2F1's function in the metastatic process in clear cell renal cell carcinoma"
"Literature","GENERIF_SUMMARY","The results of in vitro and in vivo experiments demonstrated that combined therapy with Ad-E2F and CIK cells produce stronger antitumor effects than the administration of Ad-E2F or CIK cells alone"
"Literature","GENERIF_SUMMARY","E2F-1 is involved in regulating multiple signaling pathways in reversing multidrug resistance in gastric cancer cells."
"Literature","GENERIF_SUMMARY","The E2F1/DNMT1 axis is associated with the development of AR negative castration resistant prostate cancer."
"Literature","GENERIF_SUMMARY","PRMT1/PRMT5 arginine methylation regulate the biological activity of E2F1 promoting apoptosis/proliferation."
"Literature","GENERIF_SUMMARY","The model of p53 action on E2F1-activated PLK1 gene may explain at least partly how p53 as a suppressor regulates the downstream effects of E2F1 in cellular stresses including DNA damage stress"
"Literature","GENERIF_SUMMARY","Authors find that phosphorylation of S788 and S795 weakens the direct association between the N-terminal portion of the retinoblastoma protein C-terminal domain and the marked-box domains of E2F."
"Literature","GENERIF_SUMMARY","Analysis data from a panel of cell cycle transcription factors (E2F1, E2F4, E2F6, and GABPA) finds that a set of core cell cycle genes regulated in both U2OS and HeLa cells are bound by multiple cell cycle transcription factors."
"Literature","GENERIF_SUMMARY","A novel function of pVHL and demonstrate a negative-feedback loop between pVHL and E2F1, which may shed new light on the explanation of the role of pVHL in tumour suppression."
"Literature","GENERIF_SUMMARY","These results demonstrate that E2F1 mRNA is a physiological target of TTP and suggests that TTP controls proliferation as well as migration and invasion through the regulation of E2F1 mRNA stability."
"Literature","GENERIF_SUMMARY","ERIC as a novel lncRNA that is transcriptionally regulated by E2F1 transcription factor. [XLOC_006942]"
"Literature","GENERIF_SUMMARY","E2F1 has a role in chemotherapeutic drug resistance via ABCG2"
"Literature","GENERIF_SUMMARY","E2F1/Rb pathways are altered by HHV-6, which then uses the E2F1 transcription factor to express viral genes"
"Literature","GENERIF_SUMMARY","miR202 is activated by E2F1 and in turn downregulates MYCN protein expression in the neuroblastoma cell line LAN5. Upregulation of miR202 may therefore be a novel strategy for neuroblastoma treatment."
"Literature","GENERIF_SUMMARY","A differentially regulated gene module, which is enriched for cell cycle-related and E2F1 targeted genes, plays a role in the molecular differences between smoker and non-smoker lung cancer."
"Literature","GENERIF_SUMMARY","eleven-nineteen lysine-rich leukemia protein enhanced E2F1 deacetylation via recruitment of histone deacetylase 1"
"Literature","GENERIF_SUMMARY","Higher expression of e2f-1 occurred in the early stages of gastric adenocarcinoma, with lower expression of it in the later stages."
"Literature","GENERIF_SUMMARY","E2F1 was expressed in coordination with TFDP3 in most prostate cancer tissues."
"Literature","GENERIF_SUMMARY","E2F-dependent expression of DSCC1 confers anti-apoptotic properties in colorectal cancer cells."
"Literature","GENERIF_SUMMARY","Hypermethylated E2F transcription factor 1 (E2F1) motif is a key regulatory element for the DNMT1 gene in BRCA1-mutated breast cancer"
"Literature","GENERIF_SUMMARY","we identify the contribution of dysregulated C/EBPalpha and E2F1 to elevated Trib2 expression and leukemic cell survival"
"Literature","GENERIF_SUMMARY","These results suggested that Rta represses IRF-3 expression by increasing E2F1 binding to the IRF-3 promoter."
"Literature","GENERIF_SUMMARY","E2F1 is a potent biomarker, as well as a therapeutic target for all-trans retinoic acid -based differentiation therapeutics, and raise the hope of using differentiation-based approaches for osteosarcoma patients."
"Literature","GENERIF_SUMMARY","E2F1 activated Egr-1 expression in a biphasic fashion as described in both human and mouse hepatocytes"
"Literature","GENERIF_SUMMARY","Studied a new therapeutic alternative in the treatment of multiresistant lung adenocarcinoma via siRNA-specific transfection of six crucial molecules involved in lung carcinogenesis"
"Literature","GENERIF_SUMMARY","Accumulation of E2F1 in the nucleolus is an indicator for nucleolar stress, which buffers elevation of E2F1 in the nucleoplasm and coordinates the diversifying mechanisms of E2F1 acts in cell cycle progression and apoptosis in response to DNA damage."
"Literature","GENERIF_SUMMARY","HES6 is up-regulated in aggressive human prostate cancer and drives tumour growth by enhancing the transcriptional activity of the AR, which is preferentially directed to a regulatory network enriched for transcription factors such as E2F1."
"Literature","GENERIF_SUMMARY","E2F1 knockdown inhibited prostate tumor growth in vitro and in vivo through sensitizing tumor cells to ICAM-1 mediated anti-immunity by NF-kappaB modulation, highlighting the potential of E2F1 as a therapeutic target."
"Literature","GENERIF_SUMMARY","E2F1 acts as a transcriptional activator for MMPs and directly enhances MMP transcription by binding to E2F1 binding sequences in the promoter, or indirectly activates MMPs through enhanced Sp1 and NF-kappa B as a consequence of E2F1 activation in SCLC."
"Literature","GENERIF_SUMMARY","Over-expression of E2F1 is associated with hepatocellular carcinoma."
"Literature","GENERIF_SUMMARY","Our findings suggest that EZH2-specific microRNA-98 can effectively inhibit cell proliferation in vitro and regulate the pRb-E2F pathway in human ovarian cancer"
"Literature","GENERIF_SUMMARY","The target of retinoblastoma protein, E2F1, is a transcription factor whose expression is increased in many human cancers . [Review]"
"Literature","GENERIF_SUMMARY","Data show that E2F-1 form a complex with RNA polymerase II and protein PURA for transcriptional activation of the secondary promoter."
"Literature","GENERIF_SUMMARY","MiR-320 regulates the expression and functions of E2F1 and SF-1 in Polycystic Ovary Syndrome patients."
"Literature","GENERIF_SUMMARY","these data show a synergistic effect of MDM2 and E2F1 on TAp73 transcriptional activity, suggesting a novel regulation pathway of TAp73."
"Literature","GENERIF_SUMMARY","E2F1 is a novel modulator of MDM2 expression via SNP309, as well as mediating cell proliferation and CCND1 expression in skin cancer."
"Literature","GENERIF_SUMMARY","HBXIP facilitates the proliferation of hepatoma cells by up-regulating SCG3 via E2F1 and miR-509-3p modulation."
"Literature","GENERIF_SUMMARY","These results reveal a novel link between ROR-alpha and E2F1 in regulating cell cycle progression and mammary tissue morphogenesis."
"Literature","GENERIF_SUMMARY","These results suggest that the ARF promoter, which is specifically activated by deregulated E2F activity, is an excellent candidate to drive therapeutic cytotoxic gene expression, specifically in cancer cells."
"Literature","GENERIF_SUMMARY","The involvement of E2F1-dependent DROSHA activation in pri-miRNA processing under DNA damage stress will provide further insight into the regulation of miRNA biosynthesis."
"Literature","GENERIF_SUMMARY","Data indicate drug-induced ligands gene expression was transcriptionally regulated and involved DNA damage response (DDR)-dependent E2F1 transcription factor activity."
"Literature","GENERIF_SUMMARY","Data indicate that a positive correlation was found between expression of transcription factor E2F-1 and tumor supressor p53 in Hodgkin lymphoma (HL)."
"Literature","GENERIF_SUMMARY","Results showed that E2F1 acts as a negative feedback regulator of c-Myc-induced hTERT transcription. If this negative regulating mechanism of E2F1 is attenuated or abrogated, hTERT is easily activated by c-Myc overexpression, leading to tumorigenesis."
"Literature","GENERIF_SUMMARY","a regulatory role for KDM2A in breast cancer cell invasion and migration, through the regulation of E2F1 function"
"Literature","GENERIF_SUMMARY","stimulation of the E2F1-RHAMM axis in aggressive cancer cells is of high clinical significance"
"Literature","GENERIF_SUMMARY","Set7/9 is a potential biomarker in tumour cells and is associated with overexpressed E2F1 activity."
"Literature","GENERIF_SUMMARY","Identification of the transcription factor binding site of the HOXB9 promoter region suggests that E2F1 is a direct regulator of HOXB9 expression in breast cancer."
"Literature","GENERIF_SUMMARY","High E2F1 expression is associated with cisplatin resistance and glioma."
"Literature","GENERIF_SUMMARY","ATO has potent in vitro and in vivo activity in lung adenocarcinoma, partially mediated through E2F1 downregulation and apoptosis"
"Literature","GENERIF_SUMMARY","Myc is critical in modulating the amplitude of cell cycle, whereas cyclin D/E activities have little effect on amplitude but do contribute to the modulation of duration of E2F1 activation, thereby affecting the pace of cell cycle progression."
"Literature","GENERIF_SUMMARY","Our findings may be helpful in exploring the underlying mechanisms of CML and provide useful information in cancer treatment."
"Literature","GENERIF_SUMMARY","cancer-related miR-203 is a novel transcriptional target of E2F1 and that it regulates cell cycle arrest by participating in a feedback loop with E2F1"
"Literature","GENERIF_SUMMARY","The release of BIN1 from hypo-poly(ADP-ribosyl)ated E2F1 is a mechanism by which serum starvation promotes E2F1-induced apoptosis."
"Literature","GENERIF_SUMMARY","Calpain cleavage of E2F1 was found to be in response to NMDA receptor HIV-mediated neurotoxicity."
"Literature","GENERIF_SUMMARY","A newly discovered role of E2F1 in the regulation of p53R2 expression in DNA damage response."
"Literature","GENERIF_SUMMARY","Data identify the metastasis suppressor TXNIP as new target of miR-224/miR-452 that induces feedback inhibition of E2F1 and show that miR-224/452-mediated downregulation of TXNIP is essential for E2F1-induced EMT and invasion"
"Literature","GENERIF_SUMMARY","E2F1 regulates cellular senescence by inhibiting FOXO3."
"Literature","GENERIF_SUMMARY","PRMT4 has a role in arginine methylation, which negatively regulates retinoblastoma tumor suppressor protein and promotes E2F-1 dissociation"
"Literature","GENERIF_SUMMARY","excess E2F1 due to Rb inactivation recruits the complex of Cdc20 and the anaphase-promoting complex/cyclosome to deregulate the expression of UBCH10"
"Literature","GENERIF_SUMMARY","High E2F1 expression is associated with metastasis in non-small cell lung cancers."
"Literature","GENERIF_SUMMARY","THAP11, ZNF143, and HCF-1 form a mutually dependent complex on chromatin, which is independent of E2F occupancy."
"Literature","GENERIF_SUMMARY","E2F1 microduplications or microdeletions are present in men with NOA (7.3%)."
"Literature","GENERIF_SUMMARY","High E2F1 expression is associated with response to low intravenous immunoglobulin therapy in patients with Kawasaki disease."
"Literature","GENERIF_SUMMARY","E2F-1 inhibits growth of gastric cancer cells by regulating multiple signaling pathways."
"Literature","GENERIF_SUMMARY","Stimulation of multiplenon-small cell lung cancer cell lines with nicotine led to enhanced recruitment of beta-arrestin-1 and E2F1 on vimentin"
"Literature","GENERIF_SUMMARY","Tudor-SN is a potential substrate of G1/S phase Cyclin-Dependent Kinases, and promotes cell cycle progression by facilitating E2F-1-mediated gene transcription."
"Literature","GENERIF_SUMMARY","this novel function of E2F may have a major impact on cell viability, and it is independent of induction of apoptotic genes. Here, we discuss the implications of these findings in cancer biology."
"Literature","GENERIF_SUMMARY","Inhibition of miR-10b represses E2F1-mediated transcription, leading to down-regulation of multiple E2F1 target genes and stalling progression through the S-phase of cell cycle."
"Literature","GENERIF_SUMMARY","the functional involvement of the Pin1-E2F1 axis in the anti-proliferative effect of BZB indicating Pin1-E2F as an attractive target to control HCC cell growth."
"Literature","GENERIF_SUMMARY","Results show that in triple negative breast cancer cells, PELP1 interacts with mutated Tp53 and E2F1 to differentially regulates their target gene expression."
"Literature","GENERIF_SUMMARY","Indicate a novel oncogenic role of E2F1 by enhancing glycolysis via suppression Sirt6 transcription in bladder and prostate tumor cell lines."
"Literature","GENERIF_SUMMARY","E2F1 accumulates at sites of oxidative and UV-induced DNA damage, and interact with gammaH2AX DNA repair factor."
"Literature","GENERIF_SUMMARY","Protein expression of E2F1, a cell-cycle regulator, is negatively regulated by miR-320."
"Literature","GENERIF_SUMMARY","NF-YB transcription factor was identified as a novel direct E2F1 target."
"Literature","GENERIF_SUMMARY","Understanding the role of E2F1 in activating RRM2 transcription will help to explain the relationship between E2F1 and RRM2 in CRC"
"Literature","GENERIF_SUMMARY","An LXCXE motif in UL97 helps activate E2F-dependent promoters independently of its stimulatory effect on Rb phosphorylation."
"Literature","GENERIF_SUMMARY","E2F1 and E2F3 are present within the syncytiotrophoblast of placenta and that E2F1 is reduced in preeclampsia. Although silencing of either E2F1 or E2F3 does not alter MMP14 expression, both appear to regulate soluble endoglin release."
"Literature","GENERIF_SUMMARY","these data reveal a novel mechanism for the regulation of the expression of HIF2a, demonstrating that the HIF2a promoter is regulated by E2F1 directly and that Cezanne regulates HIF2a expression through control of E2F1 levels"
"Literature","GENERIF_SUMMARY","E2F1 transcripts and miR-17-5p were significantly downregulated while c-Myc and MxA transcripts were significantly upregulated in SLE."
"Literature","GENERIF_SUMMARY","the BIM gene was shown to be activated via atypical E2F-responsive promoter elements and to contribute to E2F1-mediated apoptosis."
"Literature","GENERIF_SUMMARY","Data suggest that KDM1A is overexpressed in oral cancer and promotes its proliferation via E2F1 signaling and confers poor clinical outcome."
"Literature","GENERIF_SUMMARY","gene amplification, p53 and Rb disruption, and E2F1 activation drive FOXM1 expression in epithelial ovarian cancer, and FOXM1 promotes cell cycle progression in cell models"
"Literature","GENERIF_SUMMARY","Activation of EZH2 and SUZ12 Regulated by E2F1 Predicts the Disease Progression and Aggressive Characteristics of Bladder Cancer"
"Literature","GENERIF_SUMMARY","In this review, we discuss the role of the ubiquitin-proteasome system in proteolytic control of RB-E2F pathway components, and recent data that points to surprising non-proteolytic roles for the ubiquitin-proteasome system"
"Literature","GENERIF_SUMMARY","Epigenetic factor EPC1 is a master regulator of DNA damage response by interacting with E2F1 to silence death and activate metastasis-related gene signatures"
"Literature","GENERIF_SUMMARY","cell cycle-dependent transcription of the TRAIP gene by E2F1, E2F2, and E2F4 and rapid protein degradation leads to cell cycle-dependent expression with a maximum in G2/M"
"Literature","GENERIF_SUMMARY","These results uncover a novel mechanism for E2F1 transcriptional activation through removal of its Lys-63-linked ubiquitination by UCH37."
"Literature","GENERIF_SUMMARY","mTORC2 promotes cell survival by stimulating E2F1 expression through a c-Myc- and miR-9-3p-dependent mechanism."
"Literature","GENERIF_SUMMARY","MageB2 counteracts E2F inhibition by ribosomal proteins independently of Mdm2 expression"
"Literature","GENERIF_SUMMARY","Our findings define an intricate E2F1-dependent mechanism by which Id1 increases thymidylate synthase and IGF2 expressions to promote cancer chemoresistance. The Id1-E2F1-IGF2 regulatory axis has important implications for cancer prognosis and treatment."
"Literature","GENERIF_SUMMARY","miR-342-3p is capable of indirectly regulating MYC activity via direct repression of E2F1."
"Literature","GENERIF_SUMMARY","the present findings support the conclusion that the E2F1 transcription factor regulates the expression of ADAM12 by binding differential cis-acting elements."
"Literature","GENERIF_SUMMARY","Deubiquitylase POH1 stabilizes E2F1 protein through binding to and deubiquitylating E2F1 in liver cancer."
"Literature","GENERIF_SUMMARY","By targeting genes involved in controlling pRb/E2F1 activity, miR-449a regulates cell cycle progression and apoptosis and consequently enhances the radiosensitivity of PC-3 cells. Thus, miR-449a, as a miRNA component of the Rb pathway, promotes the radiosensitivity of PC-3 cells through regulating pRb/E2F1."
"Literature","GENERIF_SUMMARY","E2F1 negatively regulates both Ogt and Mgea5 expression in an Rb1 protein-dependent manner."
"Literature","GENERIF_SUMMARY","Data show that long non-coding RNA HULC promotes tumor angiogenesis in liver cancer through microRNA miR-107/E2F1 transcription factor (E2F1)/sphingosine kinase 1 (SPHK1) signaling."
"Literature","GENERIF_SUMMARY","In this review, the general structure and function of E2Fs as well as the role for E2Fs in the development of HCC and liver disease is evaluated."
"Literature","GENERIF_SUMMARY","Data suggest that the SNP rs2853669 variant induces telomerase reverse transcriptase (TERT) transcription levels by blocking E2F1 transcription factor (E2F1) binding to its promoter."
"Literature","GENERIF_SUMMARY","Results reveal an lncRNA- and E2F1-driven regulatory loop in which E2F1-dependent induction of antisense RNA leads to changes in chromatin structure, facilitating E2F1-dependent expression of SPHK1 and restriction of E2F1-induced apoptosis."
"Literature","GENERIF_SUMMARY","TGFbeta induces autophagy through the pRb/E2F1 pathway and transcriptional activation of autophagy-related genes"
"Literature","GENERIF_SUMMARY","Upregulation of E2F1 has been implicated in oncogenesis, prognosis, and prediction of therapeutic response but is not seemingly to have a relationship with the accused SV40."
"Literature","GENERIF_SUMMARY","demonstrate that E2F1 regulates lipid synthesis and glycolysis and thus contributes to the development of liver pathology"
"Literature","GENERIF_SUMMARY","E2F1 expression induced human colon cancer cell death, and suppression of GCN5 expression in cells with E2F1 overexpression further facilitated cell apoptosis"
"Literature","GENERIF_SUMMARY","overexpression of ectopic E2F-1 protein may render cells more sensitive to gemcitabine-mediated apoptosis"
"Literature","GENERIF_SUMMARY","Results uncovered the collaboration between EZH2 and E2F1 in controlling downstream genes that are highly expressed in aggressive tumors."
"Literature","GENERIF_SUMMARY","results suggested the existence of E2F1-miR-34c-SCF negative feedback loop which was interrupted by the hyper-methylation of miR-34c promoter in CRC cells and increased cell proliferation."
"Literature","GENERIF_SUMMARY","These data suggest that CBX8 modulates SIPS through the RB-E2F1 pathway in CML cells and provide important insight into its application in CML treatment."
"Literature","GENERIF_SUMMARY","The combined E2F1/TS immunophenotype could be a potential indicator of colon cancer sensitivity to 5FU."
"Literature","GENERIF_SUMMARY","HER2 signaling promotes breast cancer cell proliferation through regulation of E2F1-driven DNA metabolism."
"Literature","GENERIF_SUMMARY","Integrative genomic analyses confirm that E2F4 or E2F1 expression level is high in liposarcoma patients which associate with unfavorable prognosis."
"Literature","GENERIF_SUMMARY","Chk1's expression is controlled by p53 and RB/E2F1 at the transcriptional level."
"Literature","GENERIF_SUMMARY","E2F1 couples immune cell development to immune response.E2f1 role in the inflammation-associated cancers [review]"
"Literature","GENERIF_SUMMARY","Study found that E2F1 is overexpression in prostate cancer (PCa) tissues and significantly associated with high Gleason score. These results suggest that E2F1 may promote tumor cell invasion and migration through the regulation of CD147 in PCa cells."
"Literature","GENERIF_SUMMARY","We suggest that MNNG-stimulated ATR/CHK1 signaling stabilizes E2F3 by S124 phosphorylation, and then E2F3 together with NFY co-transactivate RRM2 expression for DNA repair."
"Literature","GENERIF_SUMMARY","Specific E2Fs also have prognostic value in breast cancer, independent of clinical parameters. We discuss here recent advances in understanding of the RB-E2F pathway in breast cancer. We also discuss the application of genome-wide genetic screening efforts to gain insight into synthetic lethal interactions of CDK4/6 inhibitors in breast cancer for the development of more effective combination therapies."
"Literature","GENERIF_SUMMARY","AR activity was inversely associated with cell proliferation, whereas the expression of Fa complex genes was correlated with elevated cell cycle progression, expression of the E2F transcription factor 1 (E2F1) and loss of RB1."
"Literature","GENERIF_SUMMARY","This review focuses on the relationship between E2F1, growth factors and cytokines."
"Literature","GENERIF_SUMMARY","High E2F1 expression is associated with glioma."
"Literature","GENERIF_SUMMARY","We conclude that high expression of S18-2 and free E2F...1might be a good set of prognostic markers for endometrial cancer"
"Literature","GENERIF_SUMMARY","transcription-based mechanism that mediates the inflammatory effect of PAD4 and establishes the interplay between citrullination and acetylation in the control of E2F-1 as a regulatory interface for driving inflammatory gene expression"
"Literature","GENERIF_SUMMARY","Data suggest that the protein arginine methyltransferase 5 (PRMT5)-E2F1 transcription factor (E2F-1) pathway may act as a common target for exogenous lectins including Anguilla japonica lectin 1 (AJL1), and the cellular response to exogenous AJL1 may suggest a novel agent for cancer gene therapy."
"Literature","GENERIF_SUMMARY","Expression of Kv10.1 driven by phosphorylated Rb/E2F1 contributes to G2/M progression of cancer and non-transformed cells."
"Literature","GENERIF_SUMMARY","High E2F1 expression is associated with gastric cancer."
"Literature","GENERIF_SUMMARY","the E2F1-mediated electron transport chain-dependent mechanism has emerged as the regulatory mechanism of cell cycle progression in breast cancer cells"
"Literature","GENERIF_SUMMARY","REVIEW"
"Literature","GENERIF_SUMMARY","Results suggest that E7 recruited CUL2, driven by CUL2/E2F1/miR-424 regulatory loop, is overexpressed and accelerates HPV16-induced cervical carcinogenesis."
"Literature","GENERIF_SUMMARY","These data suggest a model in which cells experiencing oncogene-induced replication stress through deregulation of E2F-dependent transcription."
"Literature","GENERIF_SUMMARY","our results indicate that E2F1 is an important downstream gene of ISX in hepatoma progression."
"Literature","GENERIF_SUMMARY","Using iterative experimental and computational analyses, the authors show physical and functional interactions between NF-kappaB and the E2 Factor 1 (E2F-1) and E2 Factor 4 (E2F-4) cell cycle regulators."
