"Main Category","Category","Terms"
"Interactions","PUBCHEM","9-[4-[(2R)-1-(dimethylamino)propan-2-yl]phenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-methoxy-9-[4-[(2R)-1-(methylamino)propan-2-yl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-aminopropan-2-yl)-3-fluorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-(dimethylamino)propan-2-yl]-3-fluorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-hydroxy-9-[4-[(2S)-1-(methylamino)propan-2-yl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]phenyl]-6-chloro-8-methoxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","N-(1-chloropropan-2-yl)-4-(8-hydroxy-4-oxo-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-9-yl)benzenesulfonamide"
"Interactions","PUBCHEM","9-[4-[3-(aminomethyl)pentan-3-yl]phenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-2-chloro-5-hydroxyphenyl]-6-chloro-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-3-fluorophenyl]-6-bromo-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-hydroxy-6-methyl-9-[4-[(2S)-1-(methylamino)propan-2-yl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-3-fluorophenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-3-fluorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-3-fluorophenyl]-6-chloro-8-methoxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-3-fluorophenyl]-6-chloro-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-2-bromo-5-hydroxyphenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(1S)-1-aminoethyl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","3-[4-(8-hydroxy-6-methyl-4-oxo-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-9-yl)phenyl]propanenitrile"
"Interactions","PUBCHEM","9-[4-(1-amino-2-methylpropan-2-yl)phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2S)-1-aminopropan-2-yl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-amino-1-cyclopentylethyl)phenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-amino-1-cyclopentylethyl)phenyl]-8-methoxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminopropyl)phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","6-bromo-9-[3-fluoro-4-[2-(methylamino)ethyl]phenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-amino-2-methylpropan-2-yl)phenyl]-6-bromo-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-(aminomethyl)cyclopropyl]phenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-amino-3-methylbutan-2-yl)phenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-amino-3-methylbutan-2-yl)phenyl]-8-methoxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-(aminomethyl)cyclopropyl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[3-fluoro-4-[2-(methylamino)ethyl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-amino-2-methylpropan-2-yl)phenyl]-6-chloro-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-hydroxy-6-methyl-9-[4-[(1R)-1-(methylamino)ethyl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-3-chlorophenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-3-chlorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-methoxy-6-methyl-9-[4-[(1R)-1-(methylamino)ethyl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminoethyl)-3-chlorophenyl]-6-chloro-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-amino-2-methylpropan-2-yl)-3-fluorophenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-aminopropan-2-yl)-3-fluorophenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-amino-3-methylbutan-2-yl)phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-aminobutan-2-yl)phenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-amino-2-methylpropan-2-yl)-3-fluorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-aminopropan-2-yl)-3-chlorophenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-amino-3-methylbutan-2-yl)-3-fluorophenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-hydroxy-6-methyl-9-[4-[3-methyl-1-(methylamino)butan-2-yl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[3-fluoro-4-[1-(methylamino)propan-2-yl]phenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-amino-3-methylbutan-2-yl)-3-fluorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-(aminomethyl)cyclobutyl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-aminobutan-2-yl)phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[3-fluoro-4-[1-(methylamino)propan-2-yl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[3-fluoro-4-[3-methyl-1-(methylamino)butan-2-yl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-(aminomethyl)cyclobutyl]phenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-methoxy-6-methyl-9-[4-[(2R)-1-(methylamino)propan-2-yl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-(aminomethyl)cyclobutyl]phenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-hydroxy-6-methyl-9-(4-piperidin-3-ylphenyl)-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2S)-1-aminopropan-2-yl]-3-fluorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]phenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-hydroxy-6-methyl-9-[4-[(2R)-1-(methylamino)propan-2-yl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-aminobutan-2-yl)phenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2S)-1-aminopropan-2-yl]-3-fluorophenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-(dimethylamino)propan-2-yl]-3-fluorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(1-aminobutan-2-yl)phenyl]-6-chloro-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[3-fluoro-4-[(2R)-1-(methylamino)propan-2-yl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[3-fluoro-4-[(2R)-1-(methylamino)propan-2-yl]phenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]-3-fluorophenyl]-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]-3-fluorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-(aminomethyl)cyclobutyl]phenyl]-6-chloro-8-methoxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-(dimethylamino)propan-2-yl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-(2-aminopropan-2-yl)phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]phenyl]-8-hydroxy-2,6-dimethyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]phenyl]-8-methoxy-2,6-dimethyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","6-chloro-9-[4-[(2R)-1-(dimethylamino)propan-2-yl]phenyl]-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminobutan-2-yl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]phenyl]-2-chloro-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]phenyl]-2-chloro-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-hydroxy-6-methyl-9-[4-[2-(methylamino)ethyl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-[(dimethylamino)methyl]cyclobutyl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]phenyl]-2-fluoro-8-methoxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-[ethyl(methyl)amino]propan-2-yl]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","8-hydroxy-6-methyl-9-[4-[(2R)-1-(methylamino)butan-2-yl]phenyl]-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2R)-1-aminopropan-2-yl]phenyl]-2-fluoro-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-(aminomethyl)cyclopropyl]phenyl]-6-bromo-8-methoxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[(2S)-1-(dimethylamino)propan-2-yl]-3-fluorophenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[2-aminoethyl(methyl)amino]phenyl]-8-hydroxy-6-methyl-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","9-[4-[1-(aminomethyl)cyclopropyl]phenyl]-6-bromo-8-hydroxy-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-4-one"
"Interactions","PUBCHEM","2-[4-(8-hydroxy-6-methyl-4-oxo-5,5a,6,7,8,9,9a,9b-octahydro-3aH-thieno[2,3-c]quinolin-9-yl)phenyl]propane-1-sulfonamide"
"Interactions","PUBCHEM","OTS514 hydrochloride"
"Interactions","UP_KW_LIGAND","ATP-binding"
"Interactions","UP_KW_LIGAND","Nucleotide-binding"
"Literature","GENERIF_SUMMARY","PBK/TOPK is upregulated in Burkitt's lymphoma and other highly proliferative malignant cells and during normal fetal development."
"Literature","GENERIF_SUMMARY","TOPK protein is up-regulated in a variety of hematologic malignancies and may be involved in leukemic cell growth; 4 of 5 clinical that strongly expressed TOPK also strongly expressed phosphorylated c-Myc"
"Literature","GENERIF_SUMMARY","PBK/TOPK plays an important role in transiently amplifying neural progenitors in the adult subependymal zone of transgenically targeted mice."
"Literature","GENERIF_SUMMARY","PBK augments tumor cell growth following transient appearance in different types of progenitor cells in vivo as reported."
"Literature","GENERIF_SUMMARY","Findings showed that TOPK positively modulated UVB-induced JNK1 activity and played a pivotal role in JNK1-mediated cell transformation induced by H-Ras."
"Literature","GENERIF_SUMMARY","The positive feedback loop between TOPK and ERK2 increases tumorigenesis properties of HCT116 colorectal cancer cells, and TOPK-regulated signaling may serve as a potential therapeutic target in colorectal cancer"
"Literature","GENERIF_SUMMARY","TOPK is indispensable for cancer cell cytokinesis throughout phosphorylation on p97."
"Literature","GENERIF_SUMMARY","PBK/TOPK protein could serve as a useful indicator for histopathologic differentiation between cholangiocarcinoma and hepatocellular carcinomas and the low expression of PBK/TOPK is predicative of poor survival in cholangiocarcinoma patients."
"Literature","GENERIF_SUMMARY","Upregulation of TOPK is associated with breast cancer."
"Literature","GENERIF_SUMMARY","increased levels of PBK/TOPK may contribute to tumor cell development and progression through suppression of p53 function and consequent reductions in the cell-cycle regulatory proteins such as p21."
"Literature","GENERIF_SUMMARY","Phosphorylation of Prx1 (Ser-32) by TOPK prevents UVB-induced apoptosis in RPMI7951 melanoma cells through regulation of Prx1 peroxidase activity and blockade of intracellular H(2)O(2) accumulation."
"Literature","GENERIF_SUMMARY","T-LAK cell-originated protein kinase (TOPK) phosphorylation of MKP1 protein prevents solar ultraviolet light-induced inflammation through inhibition of the p38 protein signaling pathway."
"Literature","GENERIF_SUMMARY","Our results indicate that overexpression of TOPK could predetermine the metastatic capability of tumors and could serve as a significant prognostic predictor of shortened overall survival and time to recurrence."
"Literature","GENERIF_SUMMARY","The 3D structure of TOPK protein has been constructed by using multiple templates."
"Literature","GENERIF_SUMMARY","that the serine-threonine kinase PBK/TOPK is frequently overexpressed in high-grade lymphomas and its expression is positively correlated to that of c-Myc and E2F1"
"Literature","GENERIF_SUMMARY","TOPK directly interacted with and phosphorylated IkappaBalpha at Ser-32, leading to p65 nuclear translocation and NF-kappaB activation."
"Literature","GENERIF_SUMMARY","These results suggest that the malignant transformation of plexiform neurofibroma is associated with distinct changes in the expression of BUB1B, PBK and NEK2"
"Literature","GENERIF_SUMMARY","Antibody screening revealed 3 candidate prognostic markers in breast cancer"
"Literature","GENERIF_SUMMARY","CHFR ubiquitinates and regulates TOPK levels, which is essential for its checkpoint function."
"Literature","GENERIF_SUMMARY","PBK/TOPK expression is positively correlated with Ki67 and p53 expression, and can be used as an independent prognostic factor in non-small-cell lung cancer."
"Literature","GENERIF_SUMMARY","TOPK protein upregulates iNOS gene expression in T cell leukemia Jurkat cells or macrophage leukemic Raw 264.7 cells via NF-kappaB activation in response to LPS, and might act as a critical effector in LPS/TLR4-mediated signaling cascade."
"Literature","GENERIF_SUMMARY","Study findings suggest that the PBK/TOPK mRNA/protein expression is specific to human bladder cancer and might be used as a novel target for development of cancer immunotherapy and diagnostic biomarker."
"Literature","GENERIF_SUMMARY","PDZ-binding kinase/T-LAK cell-originated protein kinase correlates with mutant p53 and affects cell proliferation and viability as well as prognosis in lung adenocarcinoma"
"Literature","GENERIF_SUMMARY","PBK/TOPK expression is closely associated with cervical cancer and cervical intraepithelial neoplasia, which may be served as a useful target for tumor diagnosis and immunotherapy."
"Literature","GENERIF_SUMMARY","Authors identified TOPK/PBK, in vitro and in vivo, as the master ZFP linker kinase. Furthermore, they show precise temporal correlation between TOPK activating phosphorylation by Cdk1 and linker phosphorylation in mitosis."
"Literature","GENERIF_SUMMARY","TOPK, overexpressed in colorectal cancer, enhances the resistance of colorectal cancer cells to anoikis."
"Literature","GENERIF_SUMMARY","TOPK was speculated to be one of a potential marker and therapeutic target in advanced prostate cancer"
"Literature","GENERIF_SUMMARY","The in vitro data have been consistent with a role for PBK/TOPK in facilitating invasion in prostate cancer.  PBK could be a prognostic biomarker for prostate cancer that would discriminate aggressive prostate cancer from indolent disease."
"Literature","GENERIF_SUMMARY","Overexpression of Nrf2 inhibited the PBK/TOPK KD-induced decrease in cdc2 and cyclin B expression and cell cycle arrest, and blocked ROS production and apoptosis."
"Literature","GENERIF_SUMMARY","TOPK silencing sensitizes EGFR-TKI-resistant lung cancer cells to gefitinib and increases gefitinib efficacy in preclinical lung adenocarcinoma xenograft models."
"Literature","GENERIF_SUMMARY","Upregulation of proteasome subunit beta type 8 PSMB8 and PDZ binding kinase PBK was confirmed by real-time reverse transcription-PCR analysis."
"Literature","GENERIF_SUMMARY","Study shows that BUB1beta and PDZ binding kinase are up-regulated in breast cancer tumors and their expression is associated with improved overall survival (OS) in basal-like tumors but worse OS in luminal and untreated patients."
"Literature","GENERIF_SUMMARY","Results indicate that src-family kinase (Src) is a upstream kinase of T-LAK cell-originated protein kinase (TOPK)."
"Literature","GENERIF_SUMMARY","Determined the crystal structure of PBK, which has two phospho-mimicking mutations T9E and T198E. The structural data indicated that PBK may assemble into an inactive dimer in alkaline conditions. Analytical size-exclusion chromatography and analytical ultracentrifugation confirmed that PBK exists in a conformational transition between dimers and monomers at different pH conditions."
"Literature","GENERIF_SUMMARY","TOPK protein and transcriptional levels of FOXM1 were reduced by TOPK inhibitor treatment."
"Literature","GENERIF_SUMMARY","A high PBK expression level was correlated with long overall survival in oral squamous cell carcinoma."
"Literature","GENERIF_SUMMARY","High TOPK expression is associated with liver cancer."
"Literature","GENERIF_SUMMARY","PBK/TOPK plays a crucial role in tumour malignant potential through its overexpression and highlight its usefulness as a prognostic factor and potential therapeutic target in gastric cancer."
"Literature","GENERIF_SUMMARY","findings suggest that PBK/TOPK plays a crucial role in tumor malignant potential through its overexpression in ESCC"
"Literature","GENERIF_SUMMARY","Data suggest that T-LAK cell-originated protein kinase (TOPK) might play a pivotal role in breast cancer invasion and metastasis."
"Literature","GENERIF_SUMMARY","MiR-770-5p and PBK levels were inversely correlated in xenograft model mice."
"Literature","GENERIF_SUMMARY","The role of T-LAK cell-originated protein kinase directly promotes metastasis of colorectal cancer by modulating p53-related protein kinase."
"Literature","GENERIF_SUMMARY","our study provide convincing evidences that FoxM1-regulated PBK exerts oncogenic activities towards HCC via the activation of beta-Catenin pathway."
"Literature","GENERIF_SUMMARY","TOPK knockdown did not alter radiation response in normal tissues, but significantly enhanced radiosensitivity in cancer cells.These findings have clinical relevance, as elevated TOPK protein expression was associated with poorer clinical outcomes in prostate cancer patients treated with radical radiotherapy. TOPK disruption may cause tumour-specific radiosensitisation in multiple different tumour types."
"Literature","GENERIF_SUMMARY","CDK1-mediated mitotic phosphorylation of PDZ-binding kinase is involved in cytokinesis and inhibits its oncogenic activity."
"Literature","GENERIF_SUMMARY","the expression of TOPK be a novel alternative biomarker to categorize the malignancy of gliomas."
"Literature","GENERIF_SUMMARY","Findings strongly suggest that phosphorylated T-lymphokine-activated killer cell-originated protein kinase may be a potent biomarker to determine the outcome of patients with primary central nervous system lymphoma and to develop novel drugs to treat primary central nervous system lymphoma."
"Literature","GENERIF_SUMMARY","Results found that PBK/TOPK was upregulated and phosphorylated in HTLV1-transformed Tcell lines and ATLLderived Tcell lines. In addition, HTLV1 infection upregulated PBK/TOPK expression in PBMCs, suggesting that this kinase increases the rate of mitosis and expands malignant T cells."
"Literature","GENERIF_SUMMARY","PBK/TOPK provides stability of an oncoprotein, c-MYC."
"Literature","GENERIF_SUMMARY","a novel interplay between AR and PBK that results in increased AR and ARVs expression that executes AR-mediated growth and progression of aggressive prostate cancer (PrCa), with implications for the development of PBK inhibitors for the treatment of aggressive PrCa."
"Literature","GENERIF_SUMMARY","Data found that the PBK/TOPK appears to be overexpressed in nucleus or cytoplasm in different colorectal cancer (CRC) patients. Patients with low-scoring and cytoplasmic expression, with negative nuclear expression, and advanced stage, or with low total expression were revealed to have a relatively poor prognosis. PBK/TOPK expression and localization might be used as an independent prognostic marker for CRC patients."
"Literature","GENERIF_SUMMARY","Study identified PDZ binding kinase as a novel gene up-regulated in peritumoural brain zone of glioblastoma (GBM) with a strong role in conferring aggressiveness, including radio-chemoresistance, thus contributing to recurrence in GBM tumours."
"Literature","GENERIF_SUMMARY","High PDZ-binding kinase expression was associated with a poor prognosis, metastasis, and cisplatin resistance of high-grade serous ovarian carcinoma."
"Literature","GENERIF_SUMMARY","Results show that TOPK is highly expressed in hematopoietic tumor cell lines and in primary chronic myeloid leukemia tumors. Its expression induces the kinase activity of BCR/ABL."
"Literature","GENERIF_SUMMARY","PBK acts as a crucial kinase by promoting invasion and migration via the ETV4-uPAR signaling pathway, and it therefore could be a promising diagnostic biomarker and therapeutic target for hepatocellular carcinoma metastasis."
"Literature","GENERIF_SUMMARY","PDZ-binding kinase (PBK) is overexpressed in adrenocortical carcinoma (ACC) and correlates with poor survival. PBK is regulated by FOXM1 and targeting PBK decreases cell proliferation, clonogenicity and anchorage-independent growth in ACC cell lines. PBK silencing inhibits pAkt, pp38MAPK and pHistone H3 altering the cell cycle. Treatment of xenograft ACC tumors with PBK inhibitor reduces tumor growth significantly."
