"Main Category","Category","Terms"
"Interactions","PUBCHEM","3,5,7,3',4'-Pentahydroxyflavanone"
"Interactions","PUBCHEM","Acetanilide, 4'-(9-acridinylamino)-"
"Interactions","PUBCHEM","Furan-2-yl-[4-[5-(4-nitrophenyl)furan-2-carbonyl]piperazin-1-yl]methanone"
"Interactions","PUBCHEM","5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl-[4-(4-methoxyphenyl)sulfonylpiperazin-1-yl]methanone"
"Interactions","PUBCHEM","2-[[1,8-Diamino-5-cyano-6-(4-ethoxycarbonylpiperidin-1-yl)-2,7-naphthyridin-3-yl]sulfanyl]acetic acid"
"Interactions","PUBCHEM","CID 4834963"
"Interactions","PUBCHEM","1-(3,4-Dihydroxyphenyl)-2-[(1-phenethylbenzimidazol-2-yl)thio]ethanone"
"Interactions","PUBCHEM","[2-[(6-Amino-1-butyl-2,4-dioxopyrimidin-5-yl)-(3-methylbutyl)amino]-2-oxoethyl] 5-nitrothiophene-2-carboxylate"
"Interactions","PUBCHEM","[2-(2-Methoxy-5-morpholin-4-ylsulfonylanilino)-2-oxoethyl] 5-nitrothiophene-2-carboxylate"
"Interactions","PUBCHEM","4-chloro-N-(3-chloro-4-methylphenyl)-3-[(6-hydroxy-2,4-dioxo-1H-pyrimidin-5-yl)diazenyl]benzenesulfonamide"
"Interactions","PUBCHEM","ethyl 2,5-dimethyl-4-[2-(5-nitrothiophene-2-carbonyl)oxyacetyl]-1H-pyrrole-3-carboxylate"
"Interactions","PUBCHEM","[2-[[2-(2-Chloroanilino)-2-oxoethyl]-methylamino]-2-oxoethyl] 5-nitrothiophene-2-carboxylate"
"Interactions","PUBCHEM","[2-oxo-2-(1H-pyrrol-2-yl)ethyl] 5-nitrothiophene-2-carboxylate"
"Interactions","PUBCHEM","[5-(3,4,5-Trimethoxyphenyl)-1,3,4-oxadiazol-2-yl]methyl 5-nitrofuran-2-carboxylate"
"Interactions","PUBCHEM","2-[1-(3,4-dimethoxyphenyl)-8,9-dimethoxy-2-phenylpyrrolo[2,1-a]isoquinolin-3-yl]-N-[3-(dimethylamino)propyl]-2-oxoacetamide"
"Interactions","PUBCHEM","Ethyl 1-(7-nitro-2,1,3-benzoxadiazol-4-yl)piperidine-3-carboxylate"
"Interactions","PUBCHEM","[2-(Methylamino)-2-oxoethyl] 2-(furan-2-yl)quinoline-4-carboxylate"
"Interactions","PUBCHEM","N-[2-[4-chloro-3-[(2-methoxyphenyl)sulfamoyl]anilino]-2-oxoethyl]-5-methylthiophene-2-carboxamide"
"Interactions","PUBCHEM","2,4-Dioxo-4-(4-phenoxyphenyl)butanoic acid"
"Interactions","PUBCHEM","2-[(1-ethylbenzimidazol-2-yl)sulfanylmethyl]-5-methyl-4-oxo-3H-thieno[2,3-d]pyrimidine-6-carboxylic acid"
"Interactions","PUBCHEM","2-[[6-(2-Hydroxybenzoyl)-9-oxo-17-thia-2,8-diazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),2,4,6,11(16)-pentaen-4-yl]sulfanyl]acetic acid"
"Interactions","PUBCHEM","protoporphyrin IX"
"Interactions","PUBCHEM","2-[3-(4-Methylpiperazin-1-yl)anilino]-[1,3,4]thiadiazolo[2,3-b]quinazolin-5-one"
"Interactions","PUBCHEM","2-(2,3-dihydro-1H-isoindol-5-ylamino)-[1,3,4]thiadiazolo[2,3-b]quinazolin-5-one"
"Interactions","PUBCHEM","2-(3-Piperazin-1-ylanilino)-[1,3,4]thiadiazolo[2,3-b]quinazolin-5-one"
"Interactions","PUBCHEM","N-[4-(1H-benzimidazol-2-yl)phenyl]-3-bromo-4-methylbenzamide"
"Interactions","PUBCHEM","N-cyano-4-[2-[(Z)-[1-[2-(3-fluoroanilino)-2-oxoethyl]-2,5-dioxoimidazolidin-4-ylidene]methyl]pyrrol-1-yl]benzamide"
"Interactions","PUBCHEM","N-cyano-4-[2-[(Z)-[1-[2-(4-methoxyanilino)-2-oxoethyl]-2,5-dioxoimidazolidin-4-ylidene]methyl]pyrrol-1-yl]benzamide"
"Interactions","PUBCHEM","4-[2-[(Z)-[1-[2-(4-chloroanilino)-2-oxoethyl]-2,5-dioxoimidazolidin-4-ylidene]methyl]pyrrol-1-yl]-N-cyanobenzamide"
"Interactions","PUBCHEM","N-[3-(3H-benzimidazol-5-yl)-4,5,6,7-tetrahydrothieno[2,3-c]pyridin-2-yl]acetamide"
"Interactions","PUBCHEM","2-[(4Z)-2,5-dioxo-4-[[1-[3-(2H-tetrazol-5-yl)phenyl]pyrrol-2-yl]methylidene]imidazolidin-1-yl]-N-(4-methylphenyl)acetamide"
"Interactions","PUBCHEM","N-cyano-4-[2-[(Z)-[1-[2-(4-methylanilino)-2-oxoethyl]-2,5-dioxoimidazolidin-4-ylidene]methyl]pyrrol-1-yl]benzamide"
"Interactions","PUBCHEM","N-cyano-4-[2-[(Z)-[1-[2-(4-fluoroanilino)-2-oxoethyl]-2,5-dioxoimidazolidin-4-ylidene]methyl]pyrrol-1-yl]benzamide"
"Interactions","PUBCHEM","N-[3-(1,3-benzothiazol-2-yl)-6-propan-2-yl-5,7-dihydro-4H-thieno[2,3-c]pyridin-2-yl]pentanamide"
"Interactions","PUBCHEM","4-[2-[(Z)-[3-[(4-chlorophenyl)methyl]-2,4-dioxo-1,3-thiazolidin-5-ylidene]methyl]pyrrol-1-yl]benzoic acid"
"Interactions","PUBCHEM","5-{5-[(E)-(3-oxo[1,3]thiazolo[3,2-a]benzimidazol-2(3H)-ylidene)methyl]-2-furyl}isophthalic acid"
"Interactions","PUBCHEM","CID 4990931"
"Interactions","PUBCHEM","GW305074X"
"Interactions","PUBCHEM","N-[3-(3,4-dihydro-2H-pyrrol-5-ylsulfamoyl)phenyl]-2-(furan-2-yl)quinoline-4-carboxamide"
"Interactions","PUBCHEM","4-({3-[4-(2-Furylcarbonyl)piperazino]-6-oxo-6H-anthra[1,9-CD]isoxazol-5-YL}amino)butanoic acid"
"Interactions","PUBCHEM","[2-[(3,5-Dichloro-2-pyridinyl)amino]-2-oxoethyl] 5-nitrofuran-2-carboxylate"
"Interactions","PUBCHEM","[2-Oxo-2-(2-phenylethylamino)ethyl] 5-nitrofuran-2-carboxylate"
"Interactions","PUBCHEM","N-butyl-2,3-bis(furan-2-yl)quinoxaline-6-carboxamide"
"Interactions","PUBCHEM","3-Hydroxy-4-[(4-sulfonatonaphthalen-1-yl)diazenyl]naphthalene-2,7-disulfonate"
"Interactions","PUBCHEM","ethyl 6-bromo-5-(2-hydroxy-3-{[2-hydroxy-1,1-bis(hydroxymethyl)ethyl]amino}propoxy)-1-methyl-2-[(phenylsulfanyl)methyl]-1H-indole-3-carboxylate"
"Interactions","PUBCHEM","2,4-Dioxo-4-(5-phenyl-2-thienyl)butanoic acid"
"Interactions","PUBCHEM","2,4-Dioxo-4-(3-phenylphenyl)butanoic acid"
"Interactions","PUBCHEM","2,4-Dioxo-4-(3-phenoxyphenyl)butanoic acid"
"Interactions","PUBCHEM","N-(9,10-dioxoanthracen-2-yl)-2-[(3,5-dioxo-2H-1,2,4-triazin-6-yl)sulfanyl]acetamide"
"Interactions","PUBCHEM","[2-Oxo-2-(1-phenylethylamino)ethyl] 5-nitrofuran-2-carboxylate"
"Interactions","PUBCHEM","CID 5131597"
"Interactions","PUBCHEM","Di sodium; 6-Hydroxy-5-(2-methoxy-5-methyl-4-sulfo-phenylazo)-naphthalene-2-sulfonic acid"
"Interactions","PUBCHEM","(2-hydroxy-10a,12a-dimethyl-1,3-dioxo-4a,4b,5,7,8,9,10,10b,11,12-decahydro-4H-naphtho[2,1-f]isoquinolin-8-yl) acetate"
"Interactions","PUBCHEM","[2-[(5-Nitro-1,3-thiazol-2-yl)amino]-2-oxoethyl] benzoate"
"Interactions","PUBCHEM","Fraxetin"
"Interactions","PUBCHEM","Quercetin"
"Interactions","PUBCHEM","Luteolin"
"Interactions","PUBCHEM","Daphnetin"
"Interactions","PUBCHEM","3-Methoxyluteolin"
"Interactions","PUBCHEM","Isokaempferide"
"Interactions","PUBCHEM","Chartreusin"
"Interactions","PUBCHEM","Amentoflavone"
"Interactions","PUBCHEM","Baicalein"
"Interactions","PUBCHEM","Morin"
"Interactions","PUBCHEM","Myricetin"
"Interactions","PUBCHEM","Myricitrin"
"Interactions","PUBCHEM","Coumestrol"
"Interactions","PUBCHEM","Ellagic Acid"
"Interactions","PUBCHEM","Exciton"
"Interactions","PUBCHEM","Indocyanine Green"
"Interactions","PUBCHEM","(2Z)-5-amino-7-(furan-2-yl)-2-(furan-2-ylmethylidene)-3-oxo-2,3-dihydro-7H-[1,3]thiazolo[3,2-a]pyridine-6,8-dicarbonitrile"
"Interactions","PUBCHEM","2-chloro-5-[(4E)-3-methyl-4-{[5-(2-nitrophenyl)furan-2-yl]methylidene}-5-oxo-4,5-dihydro-1H-pyrazol-1-yl]benzoic acid"
"Interactions","PUBCHEM","{(5Z)-4-oxo-2-thioxo-5-[(2Z)-2-(1,3,3-trimethyl-1,3-dihydro-2H-indol-2-ylidene)ethylidene]-1,3-thiazolidin-3-yl}acetic acid"
"Interactions","PUBCHEM","2-(6-Methyl-1H-benzoimidazol-2-yl)-3-[5-(3-nitro-phenyl)-furan-2-yl]-acrylonitrile"
"Interactions","PUBCHEM","1-[2-(1,3-benzodioxol-5-yl)vinyl]-9H-beta-carboline"
"Interactions","PUBCHEM","Streptonigrin"
"Interactions","PUBCHEM","3-(4-chlorophenyl)-N-[3-(diethylamino)propyl]-1-methyl-1H-thieno[2,3-c]pyrazole-5-carboxamide"
"Interactions","PUBCHEM","3-(4-chlorophenyl)-1-methyl-N-[3-(1-pyrrolidinyl)propyl]-5-thieno[2,3-c]pyrazolecarboxamide"
"Interactions","PUBCHEM","3-(4-chlorophenyl)-N-[2-(diethylamino)ethyl]-1-methyl-5-thieno[2,3-c]pyrazolecarboxamide"
"Interactions","PUBCHEM","8-(2,6-Dichlorophenyl)-6-oxo-3-phenyl-2,4,7,8-tetrahydropyrido[2,1-b][1,3,5]thiadiazine-9-carbonitrile"
"Interactions","PUBCHEM","3-(4-chlorophenyl)-N-[(1-ethylpyrrolidin-2-yl)methyl]-1-methylthieno[2,3-c]pyrazole-5-carboxamide"
"Interactions","PUBCHEM","ML 10302"
"Interactions","PUBCHEM","Nepetin"
"Interactions","PUBCHEM","4-Methoxy-5-hydroxycanthin-6-one"
"Interactions","PUBCHEM","Salazinic acid"
"Interactions","PUBCHEM","4-[(3aR,4S,9bS)-8-[(4-methoxyphenyl)sulfamoyl]-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinolin-4-yl]benzoic acid"
"Interactions","PUBCHEM","(2R,2'R,3R,3'R,9S)-2,2',3,3'-Tetrahydro-5,5',6,6',8,8'-hexahydroxy-2,2',3,3'-tetramethyl(9,9'-bi-4H-naphtho(2,3-b)pyran)-4,4'-dione"
"Interactions","PUBCHEM","Erbstatin"
"Interactions","PUBCHEM","AG-538"
"Interactions","PUBCHEM","AG 494"
"Interactions","PUBCHEM","Tyrphostin 51"
"Interactions","PUBCHEM","Tyrphostin AG 537"
"Interactions","PUBCHEM","Tyrphostin AG 808"
"Interactions","PUBCHEM","N,N-dimethyl-4-[(1Z,3Z)-4-quinolin-4-ylbuta-1,3-dienyl]aniline"
"Interactions","PUBCHEM","ethyl-dimethyl-[4-[(E)-2-quinolin-4-ylethenyl]phenyl]azanium"
"Interactions","PUBCHEM","ethyl-dimethyl-[4-[(E)-2-quinolin-2-ylethenyl]phenyl]azanium"
"Interactions","PUBCHEM","4-[(1E)-3-(1,3-benzothiazol-2-yl)buta-1,3-dienyl]-N,N-dimethylaniline"
"Interactions","PUBCHEM","4-[4-[(E)-2-quinolin-4-ylethenyl]phenyl]morpholine"
"Interactions","PUBCHEM","triethyl-[4-[(E)-2-quinolin-2-ylethenyl]phenyl]azanium"
"Interactions","PUBCHEM","4-[(E)-2-(1H-benzo[f]quinolin-4-yl)ethenyl]-N,N-dimethylaniline"
"Interactions","PUBCHEM","4-(1,2-diiodo-2-quinolin-4-ylethyl)-N,N-dimethylaniline"
"Interactions","PUBCHEM","4-[(E)-2-(1-decylquinolin-1-ium-4-yl)ethenyl]-N,N-dimethylaniline"
"Interactions","PUBCHEM","trimethyl-[4-[(E)-2-(1-methylquinolin-1-ium-4-yl)ethenyl]phenyl]azanium"
"Interactions","PUBCHEM","4-[(E)-2-(1,3-benzothiazol-2-yl)ethenyl]-N-benzyl-N-methylaniline"
"Interactions","PUBCHEM","dimethyl-propyl-[4-[(E)-2-quinolin-4-ylethenyl]phenyl]azanium"
"Interactions","PUBCHEM","cyclopenta-1,3-diene;(1Z)-1-(cyclopenta-1,4-dien-1-ylmethylidene)indene;iron(2+)"
"Interactions","PUBCHEM","N-(1-benzylpiperidin-4-yl)-6,7-dimethoxy-2-piperidin-1-ylquinazolin-4-amine"
"Interactions","PUBCHEM","6,7-dimethoxy-2-N,4-N-bis(1-methylpiperidin-4-yl)quinazoline-2,4-diamine"
"Interactions","PUBCHEM","2-[2-(benzylamino)ethyl]-6,7-dimethoxy-N-(1-methylpiperidin-4-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","4-[(E)-2-(8aH-quinolin-1-id-4-yl)ethenyl]-N,N-diethylaniline"
"Interactions","PUBCHEM","2-Bromo-1-[6-(2-bromopyridin-1-ium-1-yl)hexyl]pyridin-1-ium"
"Interactions","PUBCHEM","1-methyl-4-[(E)-2-(1-methylquinolin-1-ium-4-yl)ethenyl]quinolin-1-ium"
"Interactions","PUBCHEM","4-[(E)-2-acridin-4-ylethenyl]-N,N-dimethylaniline"
"Interactions","PUBCHEM","4-[(E)-2-(1-methylquinolin-1-ium-4-yl)ethenyl]thiobenzaldehyde"
"Interactions","PUBCHEM","[3,5-dimethyl-4-[(E)-2-quinolin-4-ylethenyl]phenyl]-trimethylazanium"
"Interactions","PUBCHEM","N-benzyl-N-methyl-4-[(E)-2-(3-methyl-1,3-benzothiazol-3-ium-2-yl)ethenyl]aniline"
"Interactions","PUBCHEM","1-methyl-2,4-bis[(E)-2-quinolin-4-ylethenyl]quinolin-1-ium"
"Interactions","PUBCHEM","trimethyl-[4-[(E)-2-quinolin-4-ylethenyl]phenyl]azanium"
"Interactions","PUBCHEM","N,N-Dimethyl-4-{(E)-[(quinolin-4-yl)methylidene]amino}aniline"
"Interactions","PUBCHEM","6,7-dimethoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-pyridin-4-ylquinazolin-4-amine"
"Interactions","PUBCHEM","7-(4-aminobutoxy)-6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-(1-methylpiperidin-4-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","2-Chloro-1-[4-(2-chloropyridin-1-ium-1-yl)butyl]pyridin-1-ium"
"Interactions","PUBCHEM","4-[1H-indol-3-yl-(1-methylquinolin-1-ium-4-yl)methyl]-1-methylquinolin-1-ium"
"Interactions","PUBCHEM","4-[(E)-2-[3-(4-bromobutyl)-1,3-benzothiazol-3-ium-2-yl]ethenyl]-N,N-dimethylaniline"
"Interactions","PUBCHEM","2-(1-Azoniatricyclo[7.3.1.05,13]trideca-5(13),6,8-trien-1-yl)-1-pyren-1-ylethanone"
"Interactions","PUBCHEM","1-hexadecyl-4-[(E)-2-(1H-indol-3-yl)ethenyl]quinolin-1-ium"
"Interactions","PUBCHEM","2-(1-hexadecylquinolin-1-ium-4-yl)-1-(2-methyl-1H-indol-3-yl)ethanol"
"Interactions","PUBCHEM","1-decyl-4-[(E)-2-(1H-indol-3-yl)ethenyl]quinolin-1-ium"
"Interactions","PUBCHEM","1-heptyl-4-[(E)-2-(1H-indol-3-yl)ethenyl]quinolin-1-ium"
"Interactions","PUBCHEM","1-heptyl-4-[(E)-2-(2-methyl-1H-indol-3-yl)ethenyl]quinolin-1-ium"
"Interactions","PUBCHEM","3-[(E)-2-(1-decylpyridin-1-ium-4-yl)ethenyl]-2-methyl-1H-indole"
"Interactions","PUBCHEM","1-decyl-4-[(E)-2-(2-methyl-1H-indol-3-yl)ethenyl]quinolin-1-ium"
"Interactions","PUBCHEM","3-[(E)-2-(1-decylpyridin-1-ium-4-yl)ethenyl]-1H-indole"
"Interactions","PUBCHEM","6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-(1-methylpiperidin-4-yl)-7-(piperidin-2-ylmethoxy)quinazolin-4-amine"
"Interactions","PUBCHEM","6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-(1-methylpiperidin-4-yl)-7-(piperidin-4-ylmethoxy)quinazolin-4-amine"
"Interactions","PUBCHEM","6-methoxy-N-(1-methylpiperidin-4-yl)-2-piperidin-1-yl-7-[2-(2-pyrrolidin-1-ylethoxy)ethoxy]quinazolin-4-amine"
"Interactions","PUBCHEM","7-[3-(dimethylamino)propoxy]-6-methoxy-N-(1-methylpiperidin-4-yl)-2-piperidin-1-ylquinazolin-4-amine"
"Interactions","PUBCHEM","7-[3-(dimethylamino)propoxy]-6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-(1-propan-2-ylpiperidin-4-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","7-[2-[2-(dimethylamino)ethoxy]ethoxy]-6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-(1-propan-2-ylpiperidin-4-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-(1-propan-2-ylpiperidin-4-yl)-7-(3-pyrrolidin-1-ylpropoxy)quinazolin-4-amine"
"Interactions","PUBCHEM","6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-(1-propan-2-ylpiperidin-4-yl)-7-[2-(2-pyrrolidin-1-ylethoxy)ethoxy]quinazolin-4-amine"
"Interactions","PUBCHEM","N-(2-Methoxy-phenyl)-2-oxo-2-(N'-thiophen-2-ylmethylene-hydrazino)-acetamide"
"Interactions","PUBCHEM","(5Z)-5-[(2E)-3-(5-nitro-2-furyl)prop-2-enylidene]-2-thioxo-1,3-thiazolidin-4-one"
"Interactions","PUBCHEM","1-ethyl-6-fluoro-7-[(2E)-2-[(2-nitrophenyl)methylidene]hydrazinyl]-4-oxoquinoline-3-carboxylic acid"
"Interactions","PUBCHEM","4-[5-[(E)-(3,5-dioxo-1-phenylpyrazolidin-4-ylidene)methyl]furan-2-yl]benzoic acid"
"Interactions","PUBCHEM","5-methyl-4-[(Z)-(5-oxo-2-sulfanylideneimidazolidin-4-ylidene)methyl]-2-phenyl-4H-pyrazol-3-one"
"Interactions","PUBCHEM","CID 5351130"
"Interactions","PUBCHEM","5,7-Dihydroxy-3-(3,4,5-Trihydroxy-6-Methyloxan-2-Yl)Oxy-2-(3,4,5-Trihydroxyphenyl)Chromen-4-One"
"Interactions","PUBCHEM","Caronplatin, 4"
"Interactions","PUBCHEM","Diosmetin 7-rutinoside"
"Interactions","PUBCHEM","(2E)-2-(3,4-dihydroxybenzoyl)-3-(4-hydroxy-3-iodo-5-methoxyphenyl)prop-2-enenitrile"
"Interactions","PUBCHEM","Quercetin 3,3',4',7-tetraacetate"
"Interactions","PUBCHEM","N-[[4-[bis(2-chloroethyl)amino]phenyl]methylideneamino]-2-(7-hydroxy-2-oxochromen-4-yl)acetamide"
"Interactions","PUBCHEM","2-(p-Dimethylaminostyryl)benzothiazole"
"Interactions","PUBCHEM","5-amino-7-methyl-1H-pyrimido[4,5-b]quinoline-2,4-dione"
"Interactions","PUBCHEM","(5E)-2-[(dimethylamino)methyl]-5-[(4-hydroxyphenyl)methylidene]cyclopentan-1-one;hydrochloride"
"Interactions","PUBCHEM","(E)-2-cyano-3-(3,4,5-trihydroxyphenyl)prop-2-enamide"
"Interactions","PUBCHEM","CID 5389251"
"Interactions","PUBCHEM","4-Ethyl-5-hydroxy-7-methyl-6-(1-piperidinylmethyl)-1-benzopyran-2-one"
"Interactions","PUBCHEM","4-Ethyl-5-hydroxy-7-methyl-6-(pyrrolidin-1-ylmethyl)chromen-2-one"
"Interactions","PUBCHEM","4-ethyl-5-hydroxy-7-methyl-6-[(3-methylpiperidino)methyl]-2H-chromen-2-one"
"Interactions","PUBCHEM","JP1302"
"Interactions","PUBCHEM","2-(Acetylimino)-3-(diacetylamino)-2,3-dihydrothiazolo[4,5-b]quinoxaline"
"Interactions","PUBCHEM","3,8-dibromo-6,7-dihydroxy-4-methyl-2H-chromen-2-one"
"Interactions","PUBCHEM","6,8,9-trimethyl-11H-indolo[3,2-c]quinoline"
"Interactions","PUBCHEM","8-amino-2-sulfanylidene-1H-benzo[g]pteridin-4-one"
"Interactions","PUBCHEM","5-hydroxy-7-methyl-4-propyl-6-(1-pyrrolidinylmethyl)-2H-chromen-2-one"
"Interactions","PUBCHEM","2-methyl-5-{5-[(3-methyl-5-oxo-1-phenyl-1,5-dihydro-4H-pyrazol-4-ylidene)methyl]-2-furyl}benzoic acid"
"Interactions","PUBCHEM","N-[(Z)-1-(1,3-dioxoindan-2-yl)ethylideneamino]-3-hydroxy-naphthalene-2-carboxamide"
"Interactions","PUBCHEM","4-Methyl-N-[4-oxo-3-(2H-[1,2,4]triazol-3-ylsulfanyl)-4H-naphthalen-1-ylidene]-benzenesulfonamide"
"Interactions","PUBCHEM","2-[3-(5-Amino-4-cyano-2-furyl)-2-butenylidene]malononitrile"
"Interactions","PUBCHEM","sodium;(6R,7R)-3-[(4-carbamoylpyridin-1-ium-1-yl)methyl]-8-oxo-7-[(2-phenyl-2-sulfonatoacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate"
"Interactions","PUBCHEM","1,4-Dihydroxy-5,8-bis[2-(2-hydroxyethylamino)ethylamino]anthracene-9,10-dione hydrochloride"
"Interactions","PUBCHEM","Cisplatin"
"Interactions","PUBCHEM","6,8-Bis(4-(dimethylamino)benzyl)-1,4-dihydroxy-7H-benzo(a)cyclohepten-7-one"
"Interactions","PUBCHEM","4-(Dimethylamino)-1,5,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-3,4,4a,5,5a,6,12,12a-octahydrotetracene-2-carboximidic acid"
"Interactions","PUBCHEM","Terramycin"
"Interactions","PUBCHEM","2-hydroxy-N-(3-hydroxypyridin-2-yl)-1-methyl-4-oxoquinoline-3-carboxamide"
"Interactions","PUBCHEM","1-(1-Ethyl-4-hydroxy-2-oxo-1,2-dihydroquinolin-3-yl)pyridinium"
"Interactions","PUBCHEM","1-benzyl-4-hydroxy-3-nitroquinolin-2(1H)-one"
"Interactions","PUBCHEM","3-Cyclopentene-1,3-dicarboxylic acid, 4-hydroxy-5-oxo-, 1,3-diethyl ester"
"Interactions","PUBCHEM","ethyl 6-ethoxy-3-hydroxy-2-oxo-7-phenyl-2,5-dihydro-1H-azepine-4-carboxylate"
"Interactions","PUBCHEM","ethyl 6-(cyclohexyloxy)-3-hydroxy-2-oxo-7-phenyl-2,5-dihydro-1H-azepine-4-carboxylate"
"Interactions","PUBCHEM","Demeclocycline"
"Interactions","PUBCHEM","Meclocycline sulfosalicylate, United States PharmacopeiaReference Standard"
"Interactions","PUBCHEM","Oxytetracycline dihydrate sigmaultra"
"Interactions","PUBCHEM","ethyl (3Z)-1-hydroxy-3-(4-methylbenzylidene)-4-oxo-3,4-dihydronaphthalene-2-carboxylate"
"Interactions","PUBCHEM","7-Chlorotetracycline hydrochloride"
"Interactions","PUBCHEM","Methacycline Hydrochloride"
"Interactions","PUBCHEM","Hispidin"
"Interactions","PUBCHEM","Pamoate(2-)"
"Interactions","PUBCHEM","2-[(3-cyano-5-hydroxy-7-oxo-4H-thieno[3,2-b]pyridin-2-yl)sulfanyl]-N-[3-(trifluoromethyl)phenyl]acetamide"
"Interactions","PUBCHEM","2-[(3-cyano-5-hydroxy-7-oxo-4H-thieno[3,2-b]pyridin-2-yl)sulfanyl]-N-(2-methoxyphenyl)acetamide"
"Interactions","PUBCHEM","2-[(3-cyano-5-hydroxy-7-oxo-4H-thieno[3,2-b]pyridin-2-yl)sulfanyl]-N-(2,4-dimethoxyphenyl)acetamide"
"Interactions","PUBCHEM","2-[(3-cyano-5-hydroxy-7-oxo-4H-thieno[3,2-b]pyridin-2-yl)sulfanyl]-N-(1,3,4-thiadiazol-2-yl)acetamide"
"Interactions","PUBCHEM","2-(3-Cyano-7-hydroxy-5-oxo-4,5-dihydro-thieno[3,2-b]pyridin-2-ylsulfanyl)-N-(5-ethyl-[1,3,4]thiadiazol-2-yl)-acetamide"
"Interactions","PUBCHEM","2-(3-Cyano-7-hydroxy-5-oxo-4,5-dihydro-thieno[3,2-b]pyridin-2-ylsulfanyl)-N-thiazol-2-yl-acetamide"
"Interactions","PUBCHEM","2-(3-Cyano-7-hydroxy-5-oxo-4,5-dihydro-thieno[3,2-b]pyridin-2-ylsulfanyl)-N-(4-methyl-thiazol-2-yl)-acetamide"
"Interactions","PUBCHEM","N-Benzothiazol-2-yl-2-(3-cyano-7-hydroxy-5-oxo-4,5-dihydro-thieno[3,2-b]pyridin-2-ylsulfanyl)-acetamide"
"Interactions","PUBCHEM","N-(6-Bromo-benzothiazol-2-yl)-2-(3-cyano-7-hydroxy-5-oxo-4,5-dihydro-thieno[3,2-b]pyridin-2-ylsulfanyl)-acetamide"
"Interactions","PUBCHEM","2-[(3-cyano-5-hydroxy-7-oxo-4H-thieno[3,2-b]pyridin-2-yl)sulfanyl]-N-(2,5-dimethoxyphenyl)acetamide"
"Interactions","PUBCHEM","2-[(3-cyano-5-hydroxy-7-oxo-4H-thieno[3,2-b]pyridin-2-yl)sulfanyl]-N-(5-ethylsulfanyl-1,3,4-thiadiazol-2-yl)acetamide"
"Interactions","PUBCHEM","2-[(3-cyano-5-hydroxy-7-oxo-4H-thieno[3,2-b]pyridin-2-yl)sulfanyl]-N-(5-propylsulfanyl-1,3,4-thiadiazol-2-yl)acetamide"
"Interactions","PUBCHEM","Sdccgsbi-0050779.P002"
"Interactions","PUBCHEM","3-(3,4-Dihydroxyphenyl)-6,8-dihydroxy-1H-2-benzopyran-1-one"
"Interactions","PUBCHEM","2-(4-(Dimethylamino)styryl)-3-methylbenzo(d)thiazol-3-ium"
"Interactions","PUBCHEM","Dithiazanine"
"Interactions","PUBCHEM","(4S,5S,6S,12aR)-4-(dimethylamino)-1,5,6,10,11,12a-hexahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide;hydrate"
"Interactions","PUBCHEM","[4-[(E)-inden-1-ylidenemethyl]phenyl]-trimethyl-ammonium"
"Interactions","PUBCHEM","3-[5-[(E)-(5-imino-7-oxo-3-phenyl-[1,3]thiazolo[3,2-a]pyrimidin-6-ylidene)methyl]furan-2-yl]benzoic acid"
"Interactions","PUBCHEM","(1,1'-Biphenyl)-4-butanoic acid, alpha,gamma-dioxo-"
"Interactions","PUBCHEM","(3Z)-3-[(2Z)-2-(1,3,3-trimethylindol-2-ylidene)ethylidene]chromene-2,4-dione"
"Interactions","PUBCHEM","N-[3-(dimethylamino)propyl]-1-(4-methylphenyl)-9H-beta-carboline-3-carboxamide"
"Interactions","PUBCHEM","1-(2-furylmethyl)-5-[3-(2-furyl)-2-propenylidene]-3-isopropyl-2,4,6(1H,3H,5H)-pyrimidinetrione"
"Interactions","PUBCHEM","7-Bromo-6-[2-(diethylamino)ethoxy]-2,3-dihydro[1]benzothieno[2,3-d]pyrrolo[1,2-a]pyrimidin-10(1H)-one"
"Interactions","PUBCHEM","methyl (2Z)-2-hydroxy-4-oxo-4-(2,4,6-trimethylphenyl)but-2-enoate"
"Interactions","PUBCHEM","(2E)-1-ethyl-2-[(E)-3-(1-ethyl-3,3-dimethylindol-1-ium-2-yl)prop-2-enylidene]-3,3-dimethylindole perchlorate"
