"Main Category","Category","Terms"
"Interactions","PUBCHEM","1-Methyl-4-[(1-spiro[2.4]heptan-6-ylpyrazolo[3,4-d]pyrimidin-6-yl)amino]pyrrole-2-carboxamide"
"Interactions","PUBCHEM","4-[[1-[(1R,3aR,6aR)-1,2,3,3a,4,5,6,6a-octahydropentalen-1-yl]pyrazolo[3,4-d]pyrimidin-6-yl]amino]-1-methylpyrrole-2-carboxamide"
"Interactions","PUBCHEM","[4-[[1-[(1R,5S)-3-bicyclo[3.1.0]hexanyl]pyrazolo[3,4-d]pyrimidin-6-yl]amino]-1-methylpyrrol-2-yl]-[(2R)-2-methylpyrrolidin-1-yl]methanone"
"Interactions","PUBCHEM","[4-[[1-[(1R,5S)-3-bicyclo[3.1.0]hexanyl]pyrazolo[3,4-d]pyrimidin-6-yl]amino]-1-methylpyrrol-2-yl]-[(2R)-2-(hydroxymethyl)pyrrolidin-1-yl]methanone"
"Interactions","PUBCHEM","3-(4-chlorophenyl)-N-(4-ethoxyphenyl)-1-phenylpyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-(4-methoxyphenyl)-3-(4-nitrophenyl)-1-phenylpyrazole-4-carboxamide"
"Interactions","PUBCHEM","4-[[1-(2-Adamantyl)pyrazolo[3,4-d]pyrimidin-6-yl]amino]-1-methylpyrrole-2-carboxamide"
"Interactions","PUBCHEM","4-[(1-Cycloheptylpyrazolo[3,4-d]pyrimidin-6-yl)amino]-1-methylpyrrole-2-carboxamide"
"Interactions","PUBCHEM","4-[[1-[(1R,5S)-3-bicyclo[3.1.0]hexanyl]pyrazolo[3,4-d]pyrimidin-6-yl]amino]-1-methylpyrrole-2-carboxamide"
"Interactions","PUBCHEM","[4-[[1-[(1S,5R)-3-bicyclo[3.1.0]hexanyl]pyrazolo[3,4-d]pyrimidin-6-yl]amino]-1-methylpyrrol-2-yl]-pyrrolidin-1-ylmethanone"
"Interactions","PUBCHEM","[4-[[1-[(1R,5S)-3-bicyclo[3.1.0]hexanyl]pyrazolo[3,4-d]pyrimidin-6-yl]amino]-1-methylpyrrol-2-yl]-[(2S)-2-(hydroxymethyl)pyrrolidin-1-yl]methanone"
"Interactions","PUBCHEM","7-Cyclopentyl-2-[[1-methyl-5-(4-methylpiperazine-1-carbonyl)pyrrol-3-yl]amino]pyrrolo[2,3-d]pyrimidine-6-carboxylic acid"
"Interactions","PUBCHEM","[4-[[7-Cyclopentyl-6-[1-(3-methylbutyl)pyrazol-4-yl]pyrrolo[2,3-d]pyrimidin-2-yl]amino]-1-methylpyrrol-2-yl]-(4-methylpiperazin-1-yl)methanone"
"Interactions","PUBCHEM","N,3-bis(4-chlorophenyl)-1-phenylpyrazole-4-carboxamide"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 3a"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 3j"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 3n"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 3p"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 3r"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 4c"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 4d"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 4a"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6b"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6c"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6e"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6f"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6g"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6j"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6k"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6l"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6m"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6o"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6p"
"Interactions","PUBCHEM","4-((4-((2-Chlorophenyl)(methyl)amino)pyrimidin-2-yl)amino)benzoic acid"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6s"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 6t"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9a"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9b"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9c"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9d"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9e"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9f"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9g"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9h"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9i"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9j"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9k"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9l"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9m"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 9n"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 12b"
"Interactions","PUBCHEM","Bisanilinopyrimidine, 12d"
"Interactions","PUBCHEM","6-(1,9-Diazaspiro[5.5]undecan-9-Yl)-9h-Purine"
"Interactions","PUBCHEM","6-(2,9-Diazaspiro[5.5]undecan-9-Yl)-9h-Purine"
"Interactions","PUBCHEM","6-Bromo-2-(1-Methyl-1h-Imidazol-5-Yl)-7-{4-[(5-Methyl-1,2-Oxazol-3-Yl)methyl]piperazin-1-Yl}-1h-Imidazo[4,5-B]pyridine"
"Interactions","PUBCHEM","3-methyl-1-[[5-[[6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]amino]-1,2-thiazol-3-yl]methyl]pyridin-2-one"
"Interactions","PUBCHEM","3-(imidazol-1-ylmethyl)-N-[6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","N-{1-[(1s)-3-(Dimethylamino)-1-Phenylpropyl]-1h-Pyrazol-4-Yl}-6-(1h-Pyrazol-4-Yl)-1h-Indazole-3-Carboxamide"
"Interactions","PUBCHEM","N-[1-(3-Cyanobenzyl)-1h-Pyrazol-4-Yl]-6-(1h-Pyrazol-4-Yl)-1h-Indazole-3-Carboxamide"
"Interactions","PUBCHEM","4-[[4-(2-Chloroanilino)pyrimidin-2-yl]amino]-2-hydroxybenzoic acid"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-[2-fluoro-4-(4-methylpiperazin-1-yl)phenyl]-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-(2-Chloroanilino)pyrimidin-2-yl]amino]benzoic acid"
"Interactions","PUBCHEM","1-[4-[4-[6-bromo-7-[4-[(5-methyl-1,2-oxazol-3-yl)methyl]piperazin-1-yl]-1H-imidazo[4,5-b]pyridin-2-yl]phenyl]piperazin-1-yl]ethanone"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","2-[[2-(2-Carbamoylanilino)pyrimidin-4-yl]amino]benzoic acid"
"Interactions","PUBCHEM","2-[3-[6-chloro-7-[4-[(5-methyl-1,2-oxazol-3-yl)methyl]piperazin-1-yl]-1H-imidazo[4,5-b]pyridin-2-yl]phenoxy]-N,N-dimethylethanamine"
"Interactions","PUBCHEM","3-((4-(6-Chloro-2-(1,3-dimethyl-1H-pyrazol-4-yl)-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)methyl)-1,2,4-oxadiazole"
"Interactions","PUBCHEM","6-chloro-2-(1,3-dimethylpyrazol-4-yl)-7-[4-[(1-methyl-1,2,4-triazol-3-yl)methyl]piperazin-1-yl]-1H-imidazo[4,5-b]pyridine"
"Interactions","PUBCHEM","6-chloro-7-(4-(4-chlorobenzyl)piperazin-1-yl)-2-(1,3-dimethyl-1H-pyrazol-4-yl)-3H-imidazo(4,5-b)pyridine"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-(1-methylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-[4-[(3S)-3-methylpiperazin-1-yl]phenyl]-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-[3-(4-methylpiperazin-1-yl)phenyl]-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-4-methyl-1,2,5-oxadiazole"
"Interactions","PUBCHEM","6-chloro-2-(1,3-dimethylpyrazol-4-yl)-7-[4-(pyrimidin-5-ylmethyl)piperazin-1-yl]-1H-imidazo[4,5-b]pyridine"
"Interactions","PUBCHEM","4-[6-bromo-7-[4-[(5-methyl-1,2-oxazol-3-yl)methyl]piperazin-1-yl]-1H-imidazo[4,5-b]pyridin-2-yl]-2,5-dimethyl-1,3-oxazole"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-(1-propan-2-ylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-(3-cyclopropyl-1-methylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","4-[[3-[6-chloro-7-[4-[(5-methyl-1,2-oxazol-3-yl)methyl]piperazin-1-yl]-1H-imidazo[4,5-b]pyridin-2-yl]phenyl]methyl]morpholine"
"Interactions","PUBCHEM","6-Chloro-2-(1,3-dimethyl-4-pyrazolyl)-7-[4-(2-pyrazinylmethyl)-1-piperazinyl]-3H-imidazo[4,5-b]pyridine"
"Interactions","PUBCHEM","3-[[4-[6-bromo-2-(thiadiazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-[6-bromo-2-[4-[4-(2-methoxyethyl)piperazin-1-yl]phenyl]-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","1-[3-[6-chloro-7-[4-[(5-methyl-1,2-oxazol-3-yl)methyl]piperazin-1-yl]-1H-imidazo[4,5-b]pyridin-2-yl]phenyl]-N,N-dimethylmethanamine"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-(1-methylimidazol-2-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-[1-(2,2-difluoroethyl)pyrazol-4-yl]-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-(2-Chloroanilino)-5-fluoropyrimidin-2-yl]amino]benzoic acid"
"Interactions","PUBCHEM","4-[4-[6-bromo-7-[4-[(5-methyl-1,2-oxazol-3-yl)methyl]piperazin-1-yl]-1H-imidazo[4,5-b]pyridin-2-yl]phenyl]morpholine"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-[4-(4-ethylpiperazin-1-yl)phenyl]-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-[3-fluoro-4-(4-methylpiperazin-1-yl)phenyl]-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-((4-(6-Chloro-2-(1,3-dimethyl-1H-pyrazol-4-yl)-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)methyl)-5-methyl-1,2,4-oxadiazole"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-(furan-3-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","3-[[4-[6-chloro-2-(1-ethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","N-[4-[[4-(2-chloroanilino)pyrimidin-2-yl]amino]phenyl]acetamide"
"Interactions","PUBCHEM","4-[[4-[3-(Trifluoromethyl)anilino]pyrimidin-2-yl]amino]benzoic acid"
"Interactions","PUBCHEM","2-[[5-Amino-2-(4-ethoxycarbonylanilino)pyrimidin-4-yl]amino]benzoic acid"
"Interactions","PUBCHEM","(2E)-3-[3-bromo-5-[3-bromo-5-[(2E)-3-[2-[3-bromo-4-[3-bromo-5-[(2E)-3-[2-(3-bromo-4-hydroxyphenyl)ethylamino]-2-hydroxyimino-3-oxopropyl]-2-hydroxyphenoxy]phenyl]ethylamino]-2-hydroxyimino-3-oxopropyl]-2-hydroxyphenyl]-4-hydroxyphenyl]-N-[2-(3-bromo-4-hydroxyphenyl)ethyl]-2-hydroxyiminopropanamide"
"Interactions","PUBCHEM","2-N-[(4-chloro-1H-benzimidazol-5-yl)methyl]-4-N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-N-methylpyrimidine-2,4-diamine"
"Interactions","PUBCHEM","1-[4-[[(5,6-Diphenylfuro[2,3-d]pyrimidin-4-yl)amino]methyl]phenyl]-3-phenylurea"
"Interactions","PUBCHEM","2-N-(3,5-dichlorophenyl)-4-N-[4-(dimethylamino)cyclohexyl]-5-(3-methyl-1,2-oxazol-5-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","2-[[4-(2-Nitrophenyl)phenyl]methylsulfanyl]-5-pyridin-4-yl-1,3,4-oxadiazole"
"Interactions","PUBCHEM","1-[4-(methylamino)anilino]-5H-benzo[c][1,8]naphthyridin-6-one"
"Interactions","PUBCHEM","N-[5-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","2-(4-methylpiperazin-1-yl)-N-(2-methyl-3-prop-2-enylbenzimidazol-5-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","4-(4-methylpiperazin-1-yl)-N-[5-[4-(pyridin-3-ylcarbamoylamino)phenyl]-1H-pyrazol-3-yl]benzamide"
"Interactions","PUBCHEM","4-(4-methylpiperazin-1-yl)-N-[5-[4-[(5-methyl-1,3-thiazol-2-yl)carbamoylamino]phenyl]-1H-pyrazol-3-yl]benzamide"
"Interactions","PUBCHEM","1-[[4-[3-[[6-[4-(2-hydroxyethyl)piperazin-1-yl]-2-methylpyrimidin-4-yl]amino]-1H-pyrazol-5-yl]phenyl]methyl]-3-(5-methyl-1,2-oxazol-3-yl)urea"
"Interactions","PUBCHEM","1-(3-chlorophenyl)-3-[[4-[3-[(2-methyl-6-piperazin-1-ylpyrimidin-4-yl)amino]-1H-pyrazol-5-yl]phenyl]methyl]urea"
"Interactions","PUBCHEM","5-[4-(3,3-dimethylpiperazin-1-yl)phenyl]-2-(7-fluoro-5-methyl-1H-indol-4-yl)-1,3-oxazole-4-carboxamide"
"Interactions","PUBCHEM","5-[4-(3,3-dimethylpiperazin-1-yl)phenyl]-2-(5-fluoro-1H-indol-4-yl)-1,3-oxazole-4-carboxamide"
"Interactions","PUBCHEM","5-[4-(3,3-Dimethyl-1-piperazinyl)phenyl]-2-(5-methyl-1H-indol-4-yl)-4-oxazolecarboxamide"
"Interactions","PUBCHEM","5-[4-(3,3-dimethylpiperazin-1-yl)phenyl]-2-(7-fluoro-1H-indol-4-yl)-1,3-oxazole-4-carboxamide"
"Interactions","PUBCHEM","2-(7-chloro-1H-indol-4-yl)-5-[4-(3,3-dimethylpiperazin-1-yl)phenyl]-1,3-oxazole-4-carboxamide"
"Interactions","PUBCHEM","5-[4-(3,3-dimethylpiperazin-1-yl)phenyl]-2-(7-methoxy-1H-indol-4-yl)-1,3-oxazole-4-carboxamide"
"Interactions","PUBCHEM","2-(5,7-dimethyl-1H-indol-4-yl)-5-[4-(3,3-dimethylpiperazin-1-yl)phenyl]-1,3-oxazole-4-carboxamide"
"Interactions","PUBCHEM","5-[4-(3,3-dimethylpiperazin-1-yl)phenyl]-2-(3-methyl-1H-indol-4-yl)-1,3-oxazole-4-carboxamide"
"Interactions","PUBCHEM","5-[4-(3,3-dimethylpiperazin-1-yl)phenyl]-2-(7-ethyl-1H-indol-4-yl)-1,3-oxazole-4-carboxamide"
"Interactions","PUBCHEM","5-[4-(3,3-dimethylpiperazin-1-yl)phenyl]-2-(1H-indol-4-yl)-1,3-oxazole-4-carboxamide"
"Interactions","PUBCHEM","2-(7-Trifluoromethyl-1H-Indol-4-yl)-5-[4-(3,3-dimethyl-piperazin-1-yl)-phenyl]-oxazole-4-carboxylic acid amide"
"Interactions","PUBCHEM","1-[4-[(5,6-Diphenylfuro[2,3-d]pyrimidin-4-yl)amino]phenyl]-3-phenylurea"
"Interactions","PUBCHEM","1-[4-[2-[[6-[4-[2-(Diethylamino)ethoxy]phenyl]furo[2,3-d]pyrimidin-4-yl]amino]ethyl]phenyl]-3-phenylurea"
"Interactions","PUBCHEM","1-[4-[2-[[6-[4-[2-(Dibutylamino)ethoxy]phenyl]furo[2,3-d]pyrimidin-4-yl]amino]ethyl]phenyl]-3-phenylurea"
"Interactions","PUBCHEM","1-Phenyl-3-[4-[2-[[6-[4-(2-pyrrolidin-1-ylethoxy)phenyl]furo[2,3-d]pyrimidin-4-yl]amino]ethyl]phenyl]urea"
"Interactions","PUBCHEM","1-Phenyl-3-[4-[2-[[6-[4-(2-piperidin-1-ylethoxy)phenyl]furo[2,3-d]pyrimidin-4-yl]amino]ethyl]phenyl]urea"
"Interactions","PUBCHEM","1-[4-[2-[[6-[4-[2-(4-Methylpiperazin-1-yl)ethoxy]phenyl]furo[2,3-d]pyrimidin-4-yl]amino]ethyl]phenyl]-3-phenylurea"
"Interactions","PUBCHEM","1-[4-[2-[[6-[4-[2-[Ethyl(2-hydroxyethyl)amino]ethoxy]phenyl]furo[2,3-d]pyrimidin-4-yl]amino]ethyl]phenyl]-3-phenylurea"
"Interactions","PUBCHEM","1-(5-tert-butyl-1,2-oxazol-3-yl)-3-[5-[2-[(6-phenyl-7H-pyrrolo[2,3-d]pyrimidin-4-yl)amino]ethyl]-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","(Z)-N1-(3-((1H-pyrrol-2-yl)methylene)-2-oxoindolin-6-yl)-N3-(4-fluorophenyl)malonamide"
"Interactions","PUBCHEM","5-[(Z)-[6-[(2-fluoro-4-methoxybenzoyl)carbamoylamino]-2-oxo-1H-indol-3-ylidene]methyl]-2,4-dimethyl-N-(2-pyrrolidin-1-ylethyl)-1H-pyrrole-3-carboxamide"
"Interactions","PUBCHEM","(S)-N-((1-(6-Chloro-2-(1,3-Dimethyl-1h-Pyrazol-4-Yl)-3h-Imidazo[4,5-B]pyridin-7-Yl)pyrrolidin-3-Yl)methyl)acetamide"
"Interactions","PUBCHEM","(S)-N-(1-(6-Chloro-2-(1,3-Dimethyl-1h-Pyrazol-4-Yl)-3h-Imidazo[4,5-B]pyridin-7-Yl)pyrrolidin-3-Yl)acetamide"
"Interactions","PUBCHEM","9-(7H-purin-6-yl)-1,9-diazaspiro[5.5]undecane-3-carboxylic acid"
"Interactions","PUBCHEM","methyl 4-[[4-[(5-methyl-1H-pyrazol-3-yl)amino]-6-morpholin-4-ylpyrimidin-2-yl]amino]benzoate"
"Interactions","PUBCHEM","methyl 4-[[[4-[(5-methyl-1H-pyrazol-3-yl)amino]-6-morpholin-4-ylpyrimidin-2-yl]amino]methyl]benzoate"
"Interactions","PUBCHEM","2-N-(3-methoxyphenyl)-6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","2-N-(4-methoxyphenyl)-6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","2-N-(2-methoxyphenyl)-6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","2-N-(2-chlorophenyl)-6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","2-N-(3-chlorophenyl)-6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","2-N-(4-chlorophenyl)-6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)-2-N-(4-nitrophenyl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)-2-N-(3-nitrophenyl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","4-N-(5-methyl-1H-pyrazol-3-yl)-6-morpholin-4-yl-2-N-(4-nitrophenyl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","4-[[4-(4-methylpiperazin-1-yl)-6-[(5-methyl-1H-pyrazol-3-yl)amino]pyrimidin-2-yl]amino]benzonitrile"
"Interactions","PUBCHEM","6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)-2-N-(4-morpholin-4-ylphenyl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","2-N-(3,4-dichlorophenyl)-6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","2-N-(1,3-benzodioxol-5-yl)-6-(4-methylpiperazin-1-yl)-4-N-(5-methyl-1H-pyrazol-3-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","methyl 2-chloro-4-[[4-(4-methylpiperazin-1-yl)-6-[(5-methyl-1H-pyrazol-3-yl)amino]pyrimidin-2-yl]amino]benzoate"
"Interactions","PUBCHEM","4-[[4-(4-methylpiperazin-1-yl)-6-[(5-methyl-1H-pyrazol-3-yl)amino]pyrimidin-2-yl]amino]benzoic acid"
"Interactions","PUBCHEM","methyl 4-[[4-(4-methylpiperazin-1-yl)-6-[(5-methyl-1H-pyrazol-3-yl)amino]pyrimidin-2-yl]amino]benzoate"
"Interactions","PUBCHEM","propan-2-yl 4-[[4-(4-methylpiperazin-1-yl)-6-[(5-methyl-1H-pyrazol-3-yl)amino]pyrimidin-2-yl]amino]benzoate"
"Interactions","PUBCHEM","1-[(3-Hydroxyphenyl)methyl]-3-(4-pyridin-4-yl-1,3-thiazol-2-yl)urea;methanesulfonic acid"
"Interactions","PUBCHEM","N-[[(3R)-1-[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperidin-3-yl]methyl]methanesulfonamide"
"Interactions","PUBCHEM","N-[[(3S)-1-[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperidin-3-yl]methyl]-N-methylmethanesulfonamide"
"Interactions","PUBCHEM","N-benzyl-6-chloro-2-(1,3-dimethylpyrazol-4-yl)-N-methyl-1H-imidazo[4,5-b]pyridin-7-amine"
"Interactions","PUBCHEM","4-[[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]amino]-N-phenylbenzamide"
"Interactions","PUBCHEM","Benzamide, 4-[[6-chloro-2-(1,3-dimethyl-1H-pyrazol-4-yl)-3H-imidazo[4,5-b]pyridin-7-yl]oxy]-N-phenyl-"
"Interactions","PUBCHEM","4-[[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]oxy]-N-(3-methyl-1,2-oxazol-5-yl)benzamide"
"Interactions","PUBCHEM","4-[[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]oxy]-N-pyridin-4-ylbenzamide"
"Interactions","PUBCHEM","4-[[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]oxy]-N-pyridin-3-ylbenzamide"
"Interactions","PUBCHEM","N-benzyl-4-[[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]oxy]benzamide"
"Interactions","PUBCHEM","[4-[[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]oxy]phenyl]-pyrrolidin-1-ylmethanone"
"Interactions","PUBCHEM","4-[[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]oxy]-N-cyclobutylbenzamide"
"Interactions","PUBCHEM","4-[[2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]oxy]-N-phenylbenzamide"
"Interactions","PUBCHEM","N-[[3-[5-chloro-2-(1-methylpyrazol-4-yl)-1H-pyrrolo[2,3-b]pyridin-3-yl]phenyl]methyl]methanesulfonamide"
"Interactions","PUBCHEM","N-[[3-[5-chloro-2-(4-methoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-3-yl]phenyl]methyl]methanesulfonamide"
"Interactions","PUBCHEM","N-[[3-[5-chloro-2-(1-methylpyrazol-4-yl)-1H-pyrrolo[2,3-b]pyridin-3-yl]phenyl]methyl]acetamide"
"Interactions","PUBCHEM","N-[[3-[5-chloro-2-(4-methoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-3-yl]phenyl]methyl]acetamide"
"Interactions","PUBCHEM","N-[(3R)-1-[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]pyrrolidin-3-yl]acetamide"
"Interactions","PUBCHEM","N-[[(3S)-1-[6-chloro-2-(1,3-dimethylpyrazol-4-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperidin-3-yl]methyl]methanesulfonamide"
"Interactions","PUBCHEM","7-(1h-Benzimidazol-7-Yl)-N-(3,4,5-Trimethoxyphenyl)-1,3-Benzoxazol-2-Amine"
"Interactions","PUBCHEM","N-(1-benzyl-1H-pyrazol-4-yl)-6,6-dimethyl-4,5,6,7-tetrahydro-1H-indazole-3-carboxamide"
"Interactions","PUBCHEM","N-(1-benzylpyrazol-4-yl)spiro[1,4,5,7-tetrahydroindazole-6,1'-cyclopropane]-3-carboxamide"
"Interactions","PUBCHEM","N-(1-benzyl-1H-pyrazol-4-yl)-1,4,5,7-tetrahydrospiro[indazole-6,3'-oxetane]-3-carboxamide"
"Interactions","PUBCHEM","N-(1-benzylpyrazol-4-yl)-6-(hydroxymethyl)-6-methyl-1,4,5,7-tetrahydroindazole-3-carboxamide"
"Interactions","PUBCHEM","N-(1-benzylpyrazol-4-yl)-1,4,4a,5,5a,6-hexahydrocyclopropa[f]indazole-3-carboxamide"
